dataset_id,evaluation_role,score_index,elapsed_s,timestamp_utc,t2_score,warning_limit,upper_limit,sample_warning,sample_upper,persistent_upper,public_state,compromised_by_resource_score
N4,post_hoc_diagnostic_not_final_v2_validation,987,1043.004387,2026-06-28T19:18:14.287+00:00,3.224346993871457,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,988,1044.003728,2026-06-28T19:18:15.286+00:00,2.594227983980722,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,989,1045.002865,2026-06-28T19:18:16.283+00:00,2.1556297370171755,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,990,1046.001396,2026-06-28T19:18:17.282+00:00,1.6598866996784243,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,991,1047.002246,2026-06-28T19:18:18.283+00:00,1.2330830923134455,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,992,1048.007588,2026-06-28T19:18:19.291+00:00,0.8953769926074446,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,993,1049.00181,2026-06-28T19:18:20.282+00:00,1.235454205589824,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,994,1050.004081,2026-06-28T19:18:21.285+00:00,1.9067557033199858,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,995,1051.004575,2026-06-28T19:18:22.286+00:00,1.6687385396119194,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,996,1052.002948,2026-06-28T19:18:23.283+00:00,1.1001271055613124,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,997,1053.002223,2026-06-28T19:18:24.282+00:00,0.7851004052440771,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,998,1054.003614,2026-06-28T19:18:25.284+00:00,0.3960610189712849,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,999,1055.004905,2026-06-28T19:18:26.288+00:00,0.35648684296535804,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1000,1056.004395,2026-06-28T19:18:27.286+00:00,2.0584275200845434,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1001,1057.004243,2026-06-28T19:18:28.285+00:00,4.3523730170601915,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1002,1058.006665,2026-06-28T19:18:29.292+00:00,5.597045121441443,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1003,1059.002578,2026-06-28T19:18:30.283+00:00,5.088102823398234,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1004,1060.005918,2026-06-28T19:18:31.290+00:00,5.104431307481377,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1005,1061.003875,2026-06-28T19:18:32.285+00:00,5.660254258321596,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1006,1062.009883,2026-06-28T19:18:33.291+00:00,5.208865774587731,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1007,1063.003941,2026-06-28T19:18:34.286+00:00,4.6400334988214835,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1008,1064.004138,2026-06-28T19:18:35.285+00:00,4.812285030807705,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1009,1065.004494,2026-06-28T19:18:36.285+00:00,4.1270192081414825,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1010,1066.004328,2026-06-28T19:18:37.284+00:00,4.194759162064745,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1011,1067.002654,2026-06-28T19:18:38.284+00:00,4.036300795423834,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1012,1068.004148,2026-06-28T19:18:39.285+00:00,3.1787688600136446,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1013,1069.002367,2026-06-28T19:18:40.283+00:00,2.7987982418912685,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1014,1070.002008,2026-06-28T19:18:41.283+00:00,3.052966803257104,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1015,1071.003283,2026-06-28T19:18:42.283+00:00,3.7153072718206768,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1016,1072.005604,2026-06-28T19:18:43.287+00:00,4.224687256340994,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1017,1073.002259,2026-06-28T19:18:44.283+00:00,5.284576320565528,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1018,1074.004328,2026-06-28T19:18:45.285+00:00,5.425443187828542,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1019,1075.002516,2026-06-28T19:18:46.283+00:00,5.601510756775562,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1020,1076.001753,2026-06-28T19:18:47.283+00:00,5.6675664942039345,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1021,1077.004251,2026-06-28T19:18:48.285+00:00,5.711921438999627,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1022,1078.001867,2026-06-28T19:18:49.282+00:00,5.56250699701269,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1023,1079.002344,2026-06-28T19:18:50.282+00:00,5.30736978656015,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1024,1080.001428,2026-06-28T19:18:51.282+00:00,5.080604308515502,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1025,1081.003281,2026-06-28T19:18:52.284+00:00,5.272344586730429,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1026,1082.002842,2026-06-28T19:18:53.283+00:00,5.274285915420929,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1027,1083.003961,2026-06-28T19:18:54.285+00:00,5.421277186052182,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1028,1084.003159,2026-06-28T19:18:55.283+00:00,5.53072807739826,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1029,1085.002491,2026-06-28T19:18:56.283+00:00,5.838168228138887,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1030,1086.002124,2026-06-28T19:18:57.282+00:00,6.405193999849871,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1031,1087.005145,2026-06-28T19:18:58.286+00:00,6.802751135117048,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1032,1088.003255,2026-06-28T19:18:59.284+00:00,6.418043420220174,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1033,1089.002918,2026-06-28T19:19:00.284+00:00,5.8755656835700165,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1034,1090.002825,2026-06-28T19:19:01.283+00:00,5.094386459988265,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1035,1091.003994,2026-06-28T19:19:02.287+00:00,4.248691721009048,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1036,1092.002993,2026-06-28T19:19:03.284+00:00,3.431525100672461,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1037,1093.004584,2026-06-28T19:19:04.285+00:00,2.6689258620968936,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1038,1094.006003,2026-06-28T19:19:05.288+00:00,1.942705008054551,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1039,1095.004897,2026-06-28T19:19:06.286+00:00,1.271444166892109,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1040,1096.002322,2026-06-28T19:19:07.283+00:00,1.5915085200863601,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1041,1097.004022,2026-06-28T19:19:08.285+00:00,3.6570435041236538,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1042,1098.005327,2026-06-28T19:19:09.285+00:00,6.466373332505742,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1043,1099.00611,2026-06-28T19:19:10.287+00:00,8.515695281062463,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1044,1100.004262,2026-06-28T19:19:11.285+00:00,10.744864093959634,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1045,1101.005279,2026-06-28T19:19:12.287+00:00,12.686387326588068,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1046,1102.003998,2026-06-28T19:19:13.284+00:00,14.377765784755688,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,1047,1103.002483,2026-06-28T19:19:14.284+00:00,16.34210244589701,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,1048,1104.002575,2026-06-28T19:19:15.322+00:00,13.211433693856513,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,1049,1105.001879,2026-06-28T19:19:16.283+00:00,9.196811105976181,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1050,1106.003552,2026-06-28T19:19:17.286+00:00,6.7513478528884185,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1051,1107.014195,2026-06-28T19:19:18.298+00:00,4.033137474469632,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1052,1108.005977,2026-06-28T19:19:19.288+00:00,2.573859676305413,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1053,1109.001831,2026-06-28T19:19:20.282+00:00,1.807440310313034,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1054,1110.003665,2026-06-28T19:19:21.285+00:00,1.3677028744503144,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1055,1111.002006,2026-06-28T19:19:22.282+00:00,1.128765477831061,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1056,1112.004398,2026-06-28T19:19:23.285+00:00,1.1777754997354628,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1057,1113.002909,2026-06-28T19:19:24.283+00:00,1.5668095502343733,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1058,1114.01329,2026-06-28T19:19:25.295+00:00,2.15222852144183,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1059,1115.006966,2026-06-28T19:19:26.288+00:00,2.7422191005968877,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1060,1116.00491,2026-06-28T19:19:27.288+00:00,3.3612506866882264,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1061,1117.002705,2026-06-28T19:19:28.283+00:00,2.2094531992179878,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1062,1118.002849,2026-06-28T19:19:29.283+00:00,0.9518272272919392,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1063,1119.007077,2026-06-28T19:19:30.288+00:00,0.5603659226400909,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1064,1120.002125,2026-06-28T19:19:31.282+00:00,1.1967229143361706,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1065,1121.002186,2026-06-28T19:19:32.282+00:00,2.2118760171190006,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1066,1122.001699,2026-06-28T19:19:33.282+00:00,2.7649243654078934,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1067,1123.001527,2026-06-28T19:19:34.282+00:00,3.3258130533787496,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1068,1124.002118,2026-06-28T19:19:35.282+00:00,3.884160803873862,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1069,1125.001576,2026-06-28T19:19:36.282+00:00,2.55869349972476,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1070,1126.004313,2026-06-28T19:19:37.285+00:00,1.3189874857063046,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1071,1127.001311,2026-06-28T19:19:38.282+00:00,1.0399861559620458,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1072,1128.001456,2026-06-28T19:19:39.282+00:00,1.4550546841711267,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1073,1129.003282,2026-06-28T19:19:40.283+00:00,2.2887593016386782,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1074,1130.001534,2026-06-28T19:19:41.281+00:00,2.910558919687455,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1075,1131.002994,2026-06-28T19:19:42.283+00:00,3.457731865271729,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1076,1132.003367,2026-06-28T19:19:43.286+00:00,4.011844630072934,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1077,1133.004504,2026-06-28T19:19:44.286+00:00,3.4005423484215296,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1078,1134.001736,2026-06-28T19:19:45.282+00:00,1.1999941156746203,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1079,1135.002396,2026-06-28T19:19:46.283+00:00,0.49707272182937645,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1080,1136.001402,2026-06-28T19:19:47.281+00:00,0.22340470601093876,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1081,1137.004355,2026-06-28T19:19:48.285+00:00,0.10211323787589031,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1082,1138.004339,2026-06-28T19:19:49.285+00:00,0.08449957253032778,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1083,1139.002025,2026-06-28T19:19:50.282+00:00,0.13853236406339725,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
