dataset_id,window_seconds,half_life_seconds,lambda_value,score_index,source_window_end_index,t2_score
N3,10,10,0.066967,1649,1725,1.3196414415479936
N3,10,10,0.066967,1650,1726,2.491887752444293
N3,10,10,0.066967,1651,1727,3.284973735942317
N3,10,10,0.066967,1652,1728,4.189293545129296
N3,10,10,0.066967,1653,1729,4.823288464046968
N3,10,10,0.066967,1654,1730,5.8448031890416186
N3,10,10,0.066967,1655,1731,6.876525244210164
N3,10,10,0.066967,1656,1732,7.848415899919059
N3,10,10,0.066967,1657,1733,7.738642999070883
N3,10,10,0.066967,1658,1734,7.5703527284248615
N3,10,10,0.066967,1659,1735,7.310720336764055
N3,10,10,0.066967,1660,1736,7.518510732333789
N3,10,10,0.066967,1661,1737,7.895739426884235
N3,10,10,0.066967,1662,1738,8.083347946891303
N3,10,10,0.066967,1663,1739,8.693464671778456
N3,10,10,0.066967,1664,1740,9.5816950599201
N3,10,10,0.066967,1665,1741,10.74192406661244
N3,10,10,0.066967,1666,1742,9.929940677170729
N3,10,10,0.066967,1667,1743,8.396580231114795
N3,10,10,0.066967,1668,1744,7.135949616449404
N3,10,10,0.066967,1669,1745,6.218414336256837
N3,10,10,0.066967,1670,1746,5.464933895511871
N3,10,10,0.066967,1671,1747,4.850552056529606
N3,10,10,0.066967,1672,1748,4.4406851046282725
N3,10,10,0.066967,1673,1749,3.8784985016442857
N3,10,10,0.066967,1674,1750,3.419860540388754
N3,10,10,0.066967,1675,1751,3.0463545501202782
N3,10,10,0.066967,1676,1752,2.672671381552105
N3,10,10,0.066967,1677,1753,2.2428194205743495
N3,10,10,0.066967,1678,1754,1.8680515550205639
N3,10,10,0.066967,1679,1755,1.398302849054001
N3,10,10,0.066967,1680,1756,1.0278720124808611
N3,10,10,0.066967,1681,1757,0.9383242898845695
N3,10,10,0.066967,1682,1758,0.9584746290167684
N3,10,10,0.066967,1683,1759,0.6358104891624872
N3,10,10,0.066967,1684,1760,0.41924683937856166
N3,10,10,0.066967,1685,1761,0.2934248012636527
N3,10,10,0.066967,1686,1762,0.23876451331162116
N3,10,10,0.066967,1687,1763,0.24699548008001976
N3,10,10,0.066967,1688,1764,0.41212037233417376
N3,10,10,0.066967,1689,1765,0.6346602145568845
N3,10,10,0.066967,1690,1766,0.5734298863776628
N3,10,10,0.066967,1691,1767,0.7625333901027198
N3,10,10,0.066967,1692,1768,0.7823973925238237
N3,10,10,0.066967,1693,1769,0.8895718800084123
N3,10,10,0.066967,1694,1770,1.082012132855291
N3,10,10,0.066967,1695,1771,1.188675077862366
