timestamp_utc,sample_index,elapsed_s,sample_interval_s,sample_lag_ms,timing_ok,m4_memory_slope_ready,metrics_endpoint_ok,resource_counter_reset,runtime_counter_reset,sample_quality
2026-06-30T11:10:28.001+00:00,1084,1084.002478,0.995693,2.478,1,1,1,0,0,ok
2026-06-30T11:10:29.001+00:00,1085,1085.002730,1.000252,2.730,1,1,1,0,0,ok
2026-06-30T11:10:30.004+00:00,1086,1086.005189,1.002459,5.189,1,1,1,0,0,ok
2026-06-30T11:10:31.000+00:00,1087,1087.002308,0.997119,2.308,1,1,1,0,0,ok
2026-06-30T11:10:32.002+00:00,1088,1088.003646,1.001338,3.646,1,1,1,0,0,ok
2026-06-30T11:10:33.001+00:00,1089,1089.002586,0.998940,2.586,1,1,1,0,0,ok
2026-06-30T11:10:34.002+00:00,1090,1090.003032,1.000446,3.032,1,1,1,0,0,ok
2026-06-30T11:10:35.002+00:00,1091,1091.004014,1.000982,4.014,1,1,1,0,0,ok
2026-06-30T11:10:35.999+00:00,1092,1092.002001,0.997987,2.001,1,1,1,0,0,ok
2026-06-30T11:10:37.001+00:00,1093,1093.002342,1.000341,2.342,1,1,1,0,0,ok
2026-06-30T11:10:38.003+00:00,1094,1094.005338,1.002996,5.338,1,1,1,0,0,ok
2026-06-30T11:10:39.000+00:00,1095,1095.001854,0.996516,1.854,1,1,1,0,0,ok
2026-06-30T11:10:40.000+00:00,1096,1096.002192,1.000338,2.192,1,1,1,0,0,ok
2026-06-30T11:10:41.001+00:00,1097,1097.002762,1.000569,2.762,1,1,1,0,0,ok
2026-06-30T11:10:42.001+00:00,1098,1098.003731,1.000969,3.731,1,1,1,0,0,ok
2026-06-30T11:10:43.015+00:00,1099,1099.012177,1.008446,12.177,1,1,1,0,0,ok
2026-06-30T11:10:44.001+00:00,1100,1100.002994,0.990817,2.994,1,1,1,0,0,ok
2026-06-30T11:10:45.001+00:00,1101,1101.002212,0.999218,2.212,1,1,1,0,0,ok
2026-06-30T11:10:46.003+00:00,1102,1102.004599,1.002388,4.599,1,1,1,0,0,ok
2026-06-30T11:10:47.002+00:00,1103,1103.003726,0.999126,3.726,1,1,1,0,0,ok
2026-06-30T11:10:48.000+00:00,1104,1104.001973,0.998247,1.973,1,1,1,0,0,ok
2026-06-30T11:10:49.000+00:00,1105,1105.002640,1.000667,2.640,1,1,1,0,0,ok
2026-06-30T11:10:50.011+00:00,1106,1106.010957,1.008316,10.957,1,1,1,0,0,ok
2026-06-30T11:10:50.999+00:00,1107,1107.001684,0.990727,1.684,1,1,1,0,0,ok
2026-06-30T11:10:51.999+00:00,1108,1108.001877,1.000193,1.877,1,1,1,0,0,ok
2026-06-30T11:10:53.003+00:00,1109,1109.003912,1.002036,3.912,1,1,1,0,0,ok
2026-06-30T11:10:54.001+00:00,1110,1110.003723,0.999811,3.723,1,1,1,0,0,ok
2026-06-30T11:10:55.003+00:00,1111,1111.004619,1.000896,4.619,1,1,1,0,0,ok
2026-06-30T11:10:56.002+00:00,1112,1112.003611,0.998991,3.611,1,1,1,0,0,ok
2026-06-30T11:10:57.000+00:00,1113,1113.002032,0.998422,2.032,1,1,1,0,0,ok
2026-06-30T11:10:58.004+00:00,1114,1114.005150,1.003118,5.150,1,1,1,0,0,ok
2026-06-30T11:10:59.004+00:00,1115,1115.005280,1.000130,5.280,1,1,1,0,0,ok
2026-06-30T11:11:00.005+00:00,1116,1116.005596,1.000316,5.596,1,1,1,0,0,ok
2026-06-30T11:11:01.003+00:00,1117,1117.004276,0.998680,4.276,1,1,1,0,0,ok
2026-06-30T11:11:02.005+00:00,1118,1118.005996,1.001720,5.996,1,1,1,0,0,ok
2026-06-30T11:11:03.006+00:00,1119,1119.006066,1.000070,6.066,1,1,1,0,0,ok
2026-06-30T11:11:04.004+00:00,1120,1120.005020,0.998954,5.020,1,1,1,0,0,ok
2026-06-30T11:11:04.999+00:00,1121,1121.001757,0.996737,1.757,1,1,1,0,0,ok
2026-06-30T11:11:06.001+00:00,1122,1122.003555,1.001798,3.555,1,1,1,0,0,ok
2026-06-30T11:11:07.005+00:00,1123,1123.005664,1.002108,5.664,1,1,1,0,0,ok
2026-06-30T11:11:08.003+00:00,1124,1124.004578,0.998915,4.578,1,1,1,0,0,ok
2026-06-30T11:11:09.002+00:00,1125,1125.003796,0.999217,3.796,1,1,1,0,0,ok
2026-06-30T11:11:10.009+00:00,1126,1126.008015,1.004219,8.015,1,1,1,0,0,ok
2026-06-30T11:11:11.002+00:00,1127,1127.004100,0.996085,4.100,1,1,1,0,0,ok
2026-06-30T11:11:12.003+00:00,1128,1128.003253,0.999152,3.253,1,1,1,0,0,ok
2026-06-30T11:11:13.002+00:00,1129,1129.004015,1.000762,4.015,1,1,1,0,0,ok
2026-06-30T11:11:14.002+00:00,1130,1130.004193,1.000179,4.193,1,1,1,0,0,ok
2026-06-30T11:11:15.000+00:00,1131,1131.001683,0.997490,1.683,1,1,1,0,0,ok
2026-06-30T11:11:16.006+00:00,1132,1132.007049,1.005366,7.049,1,1,1,0,0,ok
2026-06-30T11:11:17.000+00:00,1133,1133.001956,0.994907,1.956,1,1,1,0,0,ok
2026-06-30T11:11:18.000+00:00,1134,1134.001870,0.999914,1.870,1,1,1,0,0,ok
2026-06-30T11:11:19.001+00:00,1135,1135.002843,1.000973,2.843,1,1,1,0,0,ok
2026-06-30T11:11:20.004+00:00,1136,1136.005259,1.002416,5.259,1,1,1,0,0,ok
2026-06-30T11:11:21.003+00:00,1137,1137.003565,0.998306,3.565,1,1,1,0,0,ok
2026-06-30T11:11:22.000+00:00,1138,1138.002472,0.998907,2.472,1,1,1,0,0,ok
2026-06-30T11:11:23.003+00:00,1139,1139.003844,1.001372,3.844,1,1,1,0,0,ok
2026-06-30T11:11:24.002+00:00,1140,1140.004046,1.000202,4.046,1,1,1,0,0,ok
2026-06-30T11:11:25.001+00:00,1141,1141.002874,0.998828,2.874,1,1,1,0,0,ok
2026-06-30T11:11:26.001+00:00,1142,1142.003147,1.000273,3.147,1,1,1,0,0,ok
2026-06-30T11:11:27.001+00:00,1143,1143.003653,1.000506,3.653,1,1,1,0,0,ok
2026-06-30T11:11:28.002+00:00,1144,1144.004195,1.000542,4.195,1,1,1,0,0,ok
2026-06-30T11:11:29.005+00:00,1145,1145.004269,1.000074,4.269,1,1,1,0,0,ok
2026-06-30T11:11:30.005+00:00,1146,1146.004755,1.000487,4.755,1,1,1,0,0,ok
2026-06-30T11:11:31.000+00:00,1147,1147.002275,0.997520,2.275,1,1,1,0,0,ok
2026-06-30T11:11:32.004+00:00,1148,1148.005550,1.003275,5.550,1,1,1,0,0,ok
2026-06-30T11:11:33.004+00:00,1149,1149.004789,0.999239,4.789,1,1,1,0,0,ok
2026-06-30T11:11:34.003+00:00,1150,1150.005193,1.000404,5.193,1,1,1,0,0,ok
2026-06-30T11:11:35.007+00:00,1151,1151.008111,1.002917,8.111,1,1,1,0,0,ok
2026-06-30T11:11:36.001+00:00,1152,1152.002727,0.994616,2.727,1,1,1,0,0,ok
2026-06-30T11:11:37.004+00:00,1153,1153.006415,1.003688,6.415,1,1,1,0,0,ok
2026-06-30T11:11:38.000+00:00,1154,1154.002448,0.996033,2.448,1,1,1,0,0,ok
2026-06-30T11:11:39.002+00:00,1155,1155.004339,1.001892,4.339,1,1,1,0,0,ok
2026-06-30T11:11:40.001+00:00,1156,1156.002911,0.998572,2.911,1,1,1,0,0,ok
2026-06-30T11:11:41.003+00:00,1157,1157.004664,1.001753,4.664,1,1,1,0,0,ok
2026-06-30T11:11:42.003+00:00,1158,1158.004303,0.999639,4.303,1,1,1,0,0,ok
2026-06-30T11:11:43.003+00:00,1159,1159.004278,0.999976,4.278,1,1,1,0,0,ok
2026-06-30T11:11:44.003+00:00,1160,1160.005164,1.000886,5.164,1,1,1,0,0,ok
2026-06-30T11:11:45.005+00:00,1161,1161.006083,1.000919,6.083,1,1,1,0,0,ok
2026-06-30T11:11:46.000+00:00,1162,1162.002882,0.996799,2.882,1,1,1,0,0,ok
2026-06-30T11:11:47.003+00:00,1163,1163.003885,1.001002,3.885,1,1,1,0,0,ok
2026-06-30T11:11:48.004+00:00,1164,1164.005665,1.001781,5.665,1,1,1,0,0,ok
2026-06-30T11:11:49.003+00:00,1165,1165.004274,0.998609,4.274,1,1,1,0,0,ok
2026-06-30T11:11:49.999+00:00,1166,1166.001611,0.997337,1.611,1,1,1,0,0,ok
2026-06-30T11:11:51.002+00:00,1167,1167.003441,1.001830,3.441,1,1,1,0,0,ok
2026-06-30T11:11:52.000+00:00,1168,1168.001443,0.998002,1.443,1,1,1,0,0,ok
2026-06-30T11:11:53.003+00:00,1169,1169.003991,1.002549,3.991,1,1,1,0,0,ok
2026-06-30T11:11:54.003+00:00,1170,1170.004353,1.000362,4.353,1,1,1,0,0,ok
2026-06-30T11:11:55.006+00:00,1171,1171.005460,1.001107,5.460,1,1,1,0,0,ok
2026-06-30T11:11:56.010+00:00,1172,1172.010386,1.004927,10.386,1,1,1,0,0,ok
2026-06-30T11:11:57.000+00:00,1173,1173.001786,0.991400,1.786,1,1,1,0,0,ok
2026-06-30T11:11:58.000+00:00,1174,1174.002411,1.000624,2.411,1,1,1,0,0,ok
2026-06-30T11:11:59.003+00:00,1175,1175.005423,1.003013,5.423,1,1,1,0,0,ok
2026-06-30T11:12:00.004+00:00,1176,1176.004712,0.999289,4.712,1,1,1,0,0,ok
2026-06-30T11:12:01.004+00:00,1177,1177.004235,0.999523,4.235,1,1,1,0,0,ok
2026-06-30T11:12:01.999+00:00,1178,1178.001694,0.997459,1.694,1,1,1,0,0,ok
2026-06-30T11:12:03.000+00:00,1179,1179.001816,1.000121,1.816,1,1,1,0,0,ok
2026-06-30T11:12:04.001+00:00,1180,1180.003063,1.001247,3.063,1,1,1,0,0,ok
2026-06-30T11:12:05.004+00:00,1181,1181.004454,1.001391,4.454,1,1,1,0,0,ok
2026-06-30T11:12:05.999+00:00,1182,1182.001709,0.997255,1.709,1,1,1,0,0,ok
2026-06-30T11:12:07.000+00:00,1183,1183.002144,1.000435,2.144,1,1,1,0,0,ok
2026-06-30T11:12:08.004+00:00,1184,1184.004385,1.002241,4.385,1,1,1,0,0,ok
2026-06-30T11:12:09.003+00:00,1185,1185.004674,1.000289,4.674,1,1,1,0,0,ok
2026-06-30T11:12:10.000+00:00,1186,1186.002646,0.997972,2.646,1,1,1,0,0,ok
2026-06-30T11:12:10.999+00:00,1187,1187.002026,0.999380,2.026,1,1,1,0,0,ok
2026-06-30T11:12:12.002+00:00,1188,1188.003543,1.001518,3.543,1,1,1,0,0,ok
2026-06-30T11:12:13.003+00:00,1189,1189.004916,1.001373,4.916,1,1,1,0,0,ok
2026-06-30T11:12:14.000+00:00,1190,1190.002596,0.997680,2.596,1,1,1,0,0,ok
2026-06-30T11:12:15.001+00:00,1191,1191.003411,1.000815,3.411,1,1,1,0,0,ok
2026-06-30T11:12:16.001+00:00,1192,1192.003838,1.000426,3.838,1,1,1,0,0,ok
2026-06-30T11:12:17.002+00:00,1193,1193.003976,1.000138,3.976,1,1,1,0,0,ok
2026-06-30T11:12:18.003+00:00,1194,1194.004866,1.000891,4.866,1,1,1,0,0,ok
2026-06-30T11:12:19.002+00:00,1195,1195.002254,0.997388,2.254,1,1,1,0,0,ok
2026-06-30T11:12:20.000+00:00,1196,1196.002598,1.000344,2.598,1,1,1,0,0,ok
2026-06-30T11:12:21.001+00:00,1197,1197.002401,0.999803,2.401,1,1,1,0,0,ok
2026-06-30T11:12:22.001+00:00,1198,1198.003871,1.001470,3.871,1,1,1,0,0,ok
2026-06-30T11:12:23.000+00:00,1199,1199.001757,0.997886,1.757,1,1,1,0,0,ok
2026-06-30T11:12:24.002+00:00,1200,1200.003580,1.001822,3.580,1,1,1,0,0,ok
2026-06-30T11:12:25.004+00:00,1201,1201.005550,1.001970,5.550,1,1,1,0,0,ok
2026-06-30T11:12:26.000+00:00,1202,1202.001391,0.995842,1.391,1,1,1,0,0,ok
2026-06-30T11:12:27.000+00:00,1203,1203.001722,1.000331,1.722,1,1,1,0,0,ok
2026-06-30T11:12:28.000+00:00,1204,1204.001784,1.000062,1.784,1,1,1,0,0,ok
2026-06-30T11:12:29.000+00:00,1205,1205.002166,1.000381,2.166,1,1,1,0,0,ok
2026-06-30T11:12:30.001+00:00,1206,1206.002306,1.000140,2.306,1,1,1,0,0,ok
2026-06-30T11:12:31.003+00:00,1207,1207.004330,1.002024,4.330,1,1,1,0,0,ok
2026-06-30T11:12:32.002+00:00,1208,1208.004169,0.999840,4.169,1,1,1,0,0,ok
2026-06-30T11:12:33.003+00:00,1209,1209.004019,0.999850,4.019,1,1,1,0,0,ok
2026-06-30T11:12:34.001+00:00,1210,1210.002653,0.998633,2.653,1,1,1,0,0,ok
2026-06-30T11:12:35.006+00:00,1211,1211.007536,1.004883,7.536,1,1,1,0,0,ok
2026-06-30T11:12:36.001+00:00,1212,1212.002731,0.995195,2.731,1,1,1,0,0,ok
2026-06-30T11:12:37.001+00:00,1213,1213.003387,1.000655,3.387,1,1,1,0,0,ok
2026-06-30T11:12:38.001+00:00,1214,1214.002682,0.999296,2.682,1,1,1,0,0,ok
2026-06-30T11:12:39.003+00:00,1215,1215.005049,1.002366,5.049,1,1,1,0,0,ok
2026-06-30T11:12:40.011+00:00,1216,1216.009932,1.004883,9.932,1,1,1,0,0,ok
2026-06-30T11:12:41.002+00:00,1217,1217.004219,0.994287,4.219,1,1,1,0,0,ok
2026-06-30T11:12:42.006+00:00,1218,1218.002611,0.998392,2.611,1,1,1,0,0,ok
2026-06-30T11:12:43.004+00:00,1219,1219.004071,1.001460,4.071,1,1,1,0,0,ok
2026-06-30T11:12:43.999+00:00,1220,1220.001643,0.997571,1.643,1,1,1,0,0,ok
2026-06-30T11:12:45.000+00:00,1221,1221.001770,1.000127,1.770,1,1,1,0,0,ok
2026-06-30T11:12:46.003+00:00,1222,1222.005100,1.003330,5.100,1,1,1,0,0,ok
2026-06-30T11:12:47.005+00:00,1223,1223.005365,1.000265,5.365,1,1,1,0,0,ok
2026-06-30T11:12:48.000+00:00,1224,1224.001582,0.996217,1.582,1,1,1,0,0,ok
2026-06-30T11:12:49.001+00:00,1225,1225.003368,1.001786,3.368,1,1,1,0,0,ok
2026-06-30T11:12:50.002+00:00,1226,1226.004129,1.000760,4.129,1,1,1,0,0,ok
2026-06-30T11:12:51.001+00:00,1227,1227.003254,0.999125,3.254,1,1,1,0,0,ok
2026-06-30T11:12:52.002+00:00,1228,1228.003740,1.000486,3.740,1,1,1,0,0,ok
2026-06-30T11:12:53.003+00:00,1229,1229.003817,1.000077,3.817,1,1,1,0,0,ok
2026-06-30T11:12:54.003+00:00,1230,1230.004578,1.000762,4.578,1,1,1,0,0,ok
2026-06-30T11:12:55.004+00:00,1231,1231.005202,1.000624,5.202,1,1,1,0,0,ok
2026-06-30T11:12:56.000+00:00,1232,1232.002077,0.996875,2.077,1,1,1,0,0,ok
2026-06-30T11:12:57.002+00:00,1233,1233.004022,1.001945,4.022,1,1,1,0,0,ok
2026-06-30T11:12:58.004+00:00,1234,1234.004587,1.000565,4.587,1,1,1,0,0,ok
2026-06-30T11:12:59.004+00:00,1235,1235.005709,1.001123,5.709,1,1,1,0,0,ok
2026-06-30T11:13:00.001+00:00,1236,1236.002594,0.996884,2.594,1,1,1,0,0,ok
2026-06-30T11:13:01.001+00:00,1237,1237.003146,1.000552,3.146,1,1,1,0,0,ok
2026-06-30T11:13:02.000+00:00,1238,1238.002395,0.999249,2.395,1,1,1,0,0,ok
2026-06-30T11:13:03.001+00:00,1239,1239.002820,1.000425,2.820,1,1,1,0,0,ok
2026-06-30T11:13:03.999+00:00,1240,1240.001548,0.998729,1.548,1,1,1,0,0,ok
2026-06-30T11:13:05.002+00:00,1241,1241.003798,1.002249,3.798,1,1,1,0,0,ok
2026-06-30T11:13:06.002+00:00,1242,1242.003595,0.999797,3.595,1,1,1,0,0,ok
2026-06-30T11:13:07.000+00:00,1243,1243.001882,0.998287,1.882,1,1,1,0,0,ok
2026-06-30T11:13:08.000+00:00,1244,1244.002291,1.000409,2.291,1,1,1,0,0,ok
2026-06-30T11:13:09.000+00:00,1245,1245.001772,0.999480,1.772,1,1,1,0,0,ok
2026-06-30T11:13:10.001+00:00,1246,1246.002642,1.000870,2.642,1,1,1,0,0,ok
2026-06-30T11:13:10.999+00:00,1247,1247.001765,0.999123,1.765,1,1,1,0,0,ok
2026-06-30T11:13:12.000+00:00,1248,1248.002018,1.000253,2.018,1,1,1,0,0,ok
2026-06-30T11:13:13.005+00:00,1249,1249.005954,1.003937,5.954,1,1,1,0,0,ok
2026-06-30T11:13:14.115+00:00,1250,1250.003201,0.997247,3.201,1,1,1,0,0,ok
2026-06-30T11:13:14.999+00:00,1251,1251.001703,0.998502,1.703,1,1,1,0,0,ok
2026-06-30T11:13:16.001+00:00,1252,1252.002729,1.001026,2.729,1,1,1,0,0,ok
2026-06-30T11:13:17.003+00:00,1253,1253.003876,1.001146,3.876,1,1,1,0,0,ok
2026-06-30T11:13:18.001+00:00,1254,1254.002692,0.998816,2.692,1,1,1,0,0,ok
2026-06-30T11:13:18.999+00:00,1255,1255.001578,0.998886,1.578,1,1,1,0,0,ok
2026-06-30T11:13:20.001+00:00,1256,1256.002303,1.000726,2.303,1,1,1,0,0,ok
2026-06-30T11:13:21.001+00:00,1257,1257.002766,1.000463,2.766,1,1,1,0,0,ok
2026-06-30T11:13:22.000+00:00,1258,1258.001999,0.999233,1.999,1,1,1,0,0,ok
2026-06-30T11:13:23.000+00:00,1259,1259.002115,1.000116,2.115,1,1,1,0,0,ok
2026-06-30T11:13:24.000+00:00,1260,1260.002615,1.000500,2.615,1,1,1,0,0,ok
2026-06-30T11:13:25.002+00:00,1261,1261.003774,1.001159,3.774,1,1,1,0,0,ok
2026-06-30T11:13:26.006+00:00,1262,1262.003691,0.999917,3.691,1,1,1,0,0,ok
2026-06-30T11:13:27.002+00:00,1263,1263.003883,1.000192,3.883,1,1,1,0,0,ok
2026-06-30T11:13:28.002+00:00,1264,1264.003889,1.000006,3.889,1,1,1,0,0,ok
2026-06-30T11:13:29.002+00:00,1265,1265.004161,1.000273,4.161,1,1,1,0,0,ok
2026-06-30T11:13:30.004+00:00,1266,1266.005359,1.001198,5.359,1,1,1,0,0,ok
2026-06-30T11:13:31.001+00:00,1267,1267.002968,0.997609,2.968,1,1,1,0,0,ok
2026-06-30T11:13:32.001+00:00,1268,1268.003210,1.000242,3.210,1,1,1,0,0,ok
2026-06-30T11:13:33.000+00:00,1269,1269.002425,0.999215,2.425,1,1,1,0,0,ok
2026-06-30T11:13:34.000+00:00,1270,1270.002540,1.000115,2.540,1,1,1,0,0,ok
2026-06-30T11:13:35.007+00:00,1271,1271.006819,1.004279,6.819,1,1,1,0,0,ok
2026-06-30T11:13:36.002+00:00,1272,1272.003873,0.997054,3.873,1,1,1,0,0,ok
2026-06-30T11:13:37.002+00:00,1273,1273.003750,0.999877,3.750,1,1,1,0,0,ok
2026-06-30T11:13:38.000+00:00,1274,1274.002986,0.999235,2.986,1,1,1,0,0,ok
2026-06-30T11:13:39.001+00:00,1275,1275.003225,1.000239,3.225,1,1,1,0,0,ok
2026-06-30T11:13:40.000+00:00,1276,1276.002820,0.999596,2.820,1,1,1,0,0,ok
2026-06-30T11:13:41.002+00:00,1277,1277.002819,0.999999,2.819,1,1,1,0,0,ok
2026-06-30T11:13:42.002+00:00,1278,1278.004370,1.001551,4.370,1,1,1,0,0,ok
2026-06-30T11:13:43.002+00:00,1279,1279.004202,0.999832,4.202,1,1,1,0,0,ok
2026-06-30T11:13:44.001+00:00,1280,1280.003343,0.999141,3.343,1,1,1,0,0,ok
2026-06-30T11:13:45.002+00:00,1281,1281.003830,1.000487,3.830,1,1,1,0,0,ok
2026-06-30T11:13:46.004+00:00,1282,1282.005373,1.001542,5.373,1,1,1,0,0,ok
2026-06-30T11:13:47.005+00:00,1283,1283.005871,1.000498,5.871,1,1,1,0,0,ok
2026-06-30T11:13:48.002+00:00,1284,1284.003342,0.997471,3.342,1,1,1,0,0,ok
2026-06-30T11:13:49.005+00:00,1285,1285.006114,1.002772,6.114,1,1,1,0,0,ok
2026-06-30T11:13:50.005+00:00,1286,1286.006658,1.000544,6.658,1,1,1,0,0,ok
2026-06-30T11:13:51.008+00:00,1287,1287.009161,1.002503,9.161,1,1,1,0,0,ok
2026-06-30T11:13:52.004+00:00,1288,1288.004919,0.995758,4.919,1,1,1,0,0,ok
2026-06-30T11:13:53.003+00:00,1289,1289.004443,0.999524,4.443,1,1,1,0,0,ok
2026-06-30T11:13:54.000+00:00,1290,1290.001368,0.996925,1.368,1,1,1,0,0,ok
2026-06-30T11:13:55.004+00:00,1291,1291.005005,1.003637,5.005,1,1,1,0,0,ok
2026-06-30T11:13:56.003+00:00,1292,1292.003814,0.998810,3.814,1,1,1,0,0,ok
2026-06-30T11:13:57.004+00:00,1293,1293.005660,1.001846,5.660,1,1,1,0,0,ok
2026-06-30T11:13:58.000+00:00,1294,1294.002220,0.996559,2.220,1,1,1,0,0,ok
2026-06-30T11:13:59.004+00:00,1295,1295.003248,1.001028,3.248,1,1,1,0,0,ok
2026-06-30T11:14:00.009+00:00,1296,1296.010149,1.006901,10.149,1,1,1,0,0,ok
2026-06-30T11:14:01.005+00:00,1297,1297.006298,0.996149,6.298,1,1,1,0,0,ok
2026-06-30T11:14:02.000+00:00,1298,1298.001821,0.995523,1.821,1,1,1,0,0,ok
2026-06-30T11:14:03.001+00:00,1299,1299.003287,1.001466,3.287,1,1,1,0,0,ok
2026-06-30T11:14:04.011+00:00,1300,1300.011910,1.008623,11.910,1,1,1,0,0,ok
2026-06-30T11:14:05.003+00:00,1301,1301.003575,0.991665,3.575,1,1,1,0,0,ok
2026-06-30T11:14:06.003+00:00,1302,1302.004600,1.001025,4.600,1,1,1,0,0,ok
2026-06-30T11:14:07.004+00:00,1303,1303.004919,1.000319,4.919,1,1,1,0,0,ok
2026-06-30T11:14:08.001+00:00,1304,1304.002717,0.997798,2.717,1,1,1,0,0,ok
2026-06-30T11:14:09.003+00:00,1305,1305.004675,1.001958,4.675,1,1,1,0,0,ok
2026-06-30T11:14:10.001+00:00,1306,1306.002718,0.998043,2.718,1,1,1,0,0,ok
2026-06-30T11:14:11.000+00:00,1307,1307.002546,0.999828,2.546,1,1,1,0,0,ok
2026-06-30T11:14:12.003+00:00,1308,1308.004356,1.001810,4.356,1,1,1,0,0,ok
2026-06-30T11:14:13.001+00:00,1309,1309.002907,0.998551,2.907,1,1,1,0,0,ok
2026-06-30T11:14:14.003+00:00,1310,1310.003819,1.000912,3.819,1,1,1,0,0,ok
2026-06-30T11:14:15.002+00:00,1311,1311.004070,1.000252,4.070,1,1,1,0,0,ok
2026-06-30T11:14:15.999+00:00,1312,1312.001830,0.997760,1.830,1,1,1,0,0,ok
2026-06-30T11:14:17.002+00:00,1313,1313.003655,1.001825,3.655,1,1,1,0,0,ok
2026-06-30T11:14:18.000+00:00,1314,1314.002380,0.998724,2.380,1,1,1,0,0,ok
2026-06-30T11:14:19.005+00:00,1315,1315.004882,1.002502,4.882,1,1,1,0,0,ok
2026-06-30T11:14:20.003+00:00,1316,1316.003991,0.999109,3.991,1,1,1,0,0,ok
2026-06-30T11:14:21.008+00:00,1317,1317.008276,1.004285,8.276,1,1,1,0,0,ok
2026-06-30T11:14:22.203+00:00,1318,1318.205201,1.196925,205.201,1,1,1,0,0,ok
2026-06-30T11:14:23.004+00:00,1319,1319.003007,0.797806,3.007,1,1,1,0,0,ok
2026-06-30T11:14:24.003+00:00,1320,1320.004797,1.001790,4.797,1,1,1,0,0,ok
2026-06-30T11:14:25.022+00:00,1321,1321.020585,1.015789,20.585,1,1,1,0,0,ok
2026-06-30T11:14:26.003+00:00,1322,1322.002601,0.982016,2.601,1,1,1,0,0,ok
2026-06-30T11:14:27.002+00:00,1323,1323.003397,1.000796,3.397,1,1,1,0,0,ok
2026-06-30T11:14:28.000+00:00,1324,1324.002736,0.999339,2.736,1,1,1,0,0,ok
2026-06-30T11:14:29.009+00:00,1325,1325.006573,1.003837,6.573,1,1,1,0,0,ok
2026-06-30T11:14:29.999+00:00,1326,1326.001699,0.995126,1.699,1,1,1,0,0,ok
2026-06-30T11:14:31.006+00:00,1327,1327.005726,1.004027,5.726,1,1,1,0,0,ok
2026-06-30T11:14:32.001+00:00,1328,1328.003444,0.997718,3.444,1,1,1,0,0,ok
2026-06-30T11:14:33.001+00:00,1329,1329.002267,0.998823,2.267,1,1,1,0,0,ok
2026-06-30T11:14:34.001+00:00,1330,1330.003817,1.001550,3.817,1,1,1,0,0,ok
2026-06-30T11:14:35.006+00:00,1331,1331.004448,1.000631,4.448,1,1,1,0,0,ok
2026-06-30T11:14:35.999+00:00,1332,1332.001590,0.997143,1.590,1,1,1,0,0,ok
2026-06-30T11:14:37.001+00:00,1333,1333.002826,1.001236,2.826,1,1,1,0,0,ok
2026-06-30T11:14:38.002+00:00,1334,1334.004417,1.001591,4.417,1,1,1,0,0,ok
2026-06-30T11:14:39.000+00:00,1335,1335.002442,0.998024,2.442,1,1,1,0,0,ok
2026-06-30T11:14:40.002+00:00,1336,1336.002192,0.999751,2.192,1,1,1,0,0,ok
2026-06-30T11:14:41.003+00:00,1337,1337.005480,1.003288,5.480,1,1,1,0,0,ok
2026-06-30T11:14:42.001+00:00,1338,1338.003570,0.998089,3.570,1,1,1,0,0,ok
2026-06-30T11:14:43.002+00:00,1339,1339.003993,1.000423,3.993,1,1,1,0,0,ok
2026-06-30T11:14:43.999+00:00,1340,1340.001445,0.997452,1.445,1,1,1,0,0,ok
2026-06-30T11:14:45.006+00:00,1341,1341.005836,1.004391,5.836,1,1,1,0,0,ok
2026-06-30T11:14:46.003+00:00,1342,1342.004003,0.998167,4.003,1,1,1,0,0,ok
2026-06-30T11:14:47.004+00:00,1343,1343.005002,1.000999,5.002,1,1,1,0,0,ok
2026-06-30T11:14:48.000+00:00,1344,1344.002010,0.997008,2.010,1,1,1,0,0,ok
2026-06-30T11:14:48.999+00:00,1345,1345.001681,0.999671,1.681,1,1,1,0,0,ok
2026-06-30T11:14:50.000+00:00,1346,1346.003048,1.001367,3.048,1,1,1,0,0,ok
2026-06-30T11:14:51.000+00:00,1347,1347.002597,0.999550,2.597,1,1,1,0,0,ok
2026-06-30T11:14:52.004+00:00,1348,1348.002838,1.000241,2.838,1,1,1,0,0,ok
2026-06-30T11:14:53.007+00:00,1349,1349.006404,1.003566,6.404,1,1,1,0,0,ok
2026-06-30T11:14:54.002+00:00,1350,1350.004284,0.997880,4.284,1,1,1,0,0,ok
2026-06-30T11:14:55.000+00:00,1351,1351.002295,0.998011,2.295,1,1,1,0,0,ok
2026-06-30T11:14:56.000+00:00,1352,1352.002809,1.000515,2.809,1,1,1,0,0,ok
2026-06-30T11:14:57.002+00:00,1353,1353.002954,1.000145,2.954,1,1,1,0,0,ok
2026-06-30T11:14:58.010+00:00,1354,1354.009717,1.006763,9.717,1,1,1,0,0,ok
2026-06-30T11:14:59.003+00:00,1355,1355.004397,0.994680,4.397,1,1,1,0,0,ok
2026-06-30T11:15:00.003+00:00,1356,1356.003945,0.999547,3.945,1,1,1,0,0,ok
2026-06-30T11:15:01.001+00:00,1357,1357.002737,0.998793,2.737,1,1,1,0,0,ok
2026-06-30T11:15:02.001+00:00,1358,1358.002658,0.999921,2.658,1,1,1,0,0,ok
2026-06-30T11:15:03.000+00:00,1359,1359.002484,0.999825,2.484,1,1,1,0,0,ok
2026-06-30T11:15:04.002+00:00,1360,1360.003810,1.001326,3.810,1,1,1,0,0,ok
2026-06-30T11:15:05.000+00:00,1361,1361.003159,0.999349,3.159,1,1,1,0,0,ok
