workloads,repetition,request_id,xapp,scheduled_offset_ms,send_lag_ms,service_latency_ms,end_to_end_ms,deadline_missed,http_code,response_valid,state,error
10,1,n10-r1-s019-x007,scale-n010-x007,31564177.031369,4.40621,228.376727,232.782937,0,200,1,SUSPICIOUS,
10,1,n10-r1-s019-x008,scale-n010-x008,31564177.031369,4.5885,227.107025,231.695525,0,200,1,SUSPICIOUS,
10,1,n10-r1-s019-x009,scale-n010-x009,31564177.031369,4.790579,243.011189,247.801768,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x000,scale-n020-x000,31570901.819988,0.480311,342.78411,343.264421,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x001,scale-n020-x001,31570901.819988,0.760672,348.940769,349.701441,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x002,scale-n020-x002,31570901.819988,1.27386,349.649284,350.923144,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x003,scale-n020-x003,31570901.819988,1.581038,244.932889,246.513927,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x004,scale-n020-x004,31570901.819988,2.1669,382.838983,385.005883,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x005,scale-n020-x005,31570901.819988,2.721066,323.938639,326.659705,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x006,scale-n020-x006,31570901.819988,4.424613,360.952905,365.377518,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x007,scale-n020-x007,31570901.819988,5.044006,360.726996,365.771002,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x008,scale-n020-x008,31570901.819988,8.623648,405.082032,413.70568,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x009,scale-n020-x009,31570901.819988,9.921355,493.338057,503.259412,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x010,scale-n020-x010,31570901.819988,13.70339,379.465949,393.169339,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x011,scale-n020-x011,31570901.819988,14.857392,419.512596,434.369988,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x012,scale-n020-x012,31570901.819988,15.151719,501.768331,516.92005,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x013,scale-n020-x013,31570901.819988,16.03074,507.499045,523.529785,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x014,scale-n020-x014,31570901.819988,16.549951,496.543838,513.093789,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x015,scale-n020-x015,31570901.819988,17.710857,535.865666,553.576523,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x016,scale-n020-x016,31570901.819988,19.365077,522.695673,542.06075,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x017,scale-n020-x017,31570901.819988,20.588337,485.991282,506.579619,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x018,scale-n020-x018,31570901.819988,25.319914,526.333556,551.65347,0,200,1,SUSPICIOUS,
20,1,n20-r1-s000-x019,scale-n020-x019,31570901.819988,26.470445,506.116207,532.586652,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x000,scale-n020-x000,31571901.819988,0.569738,465.986359,466.556097,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x001,scale-n020-x001,31571901.819988,0.956795,519.811346,520.768141,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x002,scale-n020-x002,31571901.819988,1.240654,535.262616,536.50327,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x003,scale-n020-x003,31571901.819988,1.75906,478.140079,479.899139,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x004,scale-n020-x004,31571901.819988,2.57184,370.142411,372.714251,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x005,scale-n020-x005,31571901.819988,2.964504,509.396562,512.361066,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x006,scale-n020-x006,31571901.819988,3.272315,411.8765,415.148815,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x007,scale-n020-x007,31571901.819988,3.623146,536.74616,540.369306,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x008,scale-n020-x008,31571901.819988,5.237991,516.531049,521.76904,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x009,scale-n020-x009,31571901.819988,5.592938,538.513547,544.106485,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x010,scale-n020-x010,31571901.819988,6.109906,545.417357,551.527263,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x011,scale-n020-x011,31571901.819988,7.770416,547.440605,555.211021,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x012,scale-n020-x012,31571901.819988,8.986935,559.52137,568.508305,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x013,scale-n020-x013,31571901.819988,9.431314,539.071897,548.503211,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x014,scale-n020-x014,31571901.819988,10.106722,554.535912,564.642634,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x015,scale-n020-x015,31571901.819988,10.962405,605.570119,616.532524,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x016,scale-n020-x016,31571901.819988,11.708605,612.360125,624.06873,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x017,scale-n020-x017,31571901.819988,11.956458,633.335049,645.291507,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x018,scale-n020-x018,31571901.819988,13.428706,624.990559,638.419265,0,200,1,SUSPICIOUS,
20,1,n20-r1-s001-x019,scale-n020-x019,31571901.819988,13.628438,604.957786,618.586224,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x000,scale-n020-x000,31572901.819988,0.714228,158.361248,159.075476,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x001,scale-n020-x001,31572901.819988,0.954325,240.493212,241.447537,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x002,scale-n020-x002,31572901.819988,1.114744,152.32204,153.436784,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x003,scale-n020-x003,31572901.819988,1.443683,175.734792,177.178475,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x004,scale-n020-x004,31572901.819988,1.936606,209.492657,211.429263,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x005,scale-n020-x005,31572901.819988,2.104631,225.125785,227.230416,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x006,scale-n020-x006,31572901.819988,2.783265,207.769728,210.552993,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x007,scale-n020-x007,31572901.819988,3.097771,278.198628,281.296399,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x008,scale-n020-x008,31572901.819988,3.422033,301.462654,304.884687,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x009,scale-n020-x009,31572901.819988,4.316737,379.075457,383.392194,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x010,scale-n020-x010,31572901.819988,4.766298,408.267268,413.033566,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x011,scale-n020-x011,31572901.819988,5.083431,446.700875,451.784306,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x012,scale-n020-x012,31572901.819988,5.365045,431.948526,437.313571,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x013,scale-n020-x013,31572901.819988,5.900916,445.493413,451.394329,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x014,scale-n020-x014,31572901.819988,6.089798,454.635222,460.72502,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x015,scale-n020-x015,31572901.819988,6.449042,455.320431,461.769473,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x016,scale-n020-x016,31572901.819988,6.67078,438.537409,445.208189,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x017,scale-n020-x017,31572901.819988,6.991109,472.731818,479.722927,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x018,scale-n020-x018,31572901.819988,7.386014,472.224286,479.6103,0,200,1,SUSPICIOUS,
20,1,n20-r1-s002-x019,scale-n020-x019,31572901.819988,7.94978,461.854862,469.804642,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x000,scale-n020-x000,31573901.819988,0.658924,324.079626,324.73855,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x001,scale-n020-x001,31573901.819988,0.996745,225.403085,226.39983,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x002,scale-n020-x002,31573901.819988,1.341756,404.660931,406.002687,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x003,scale-n020-x003,31573901.819988,1.684053,445.285522,446.969575,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x004,scale-n020-x004,31573901.819988,1.874698,264.98612,266.860818,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x005,scale-n020-x005,31573901.819988,2.363455,358.56193,360.925385,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x006,scale-n020-x006,31573901.819988,3.3895,339.437093,342.826593,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x007,scale-n020-x007,31573901.819988,4.288608,310.154648,314.443256,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x008,scale-n020-x008,31573901.819988,5.302399,507.703832,513.006231,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x009,scale-n020-x009,31573901.819988,6.450312,537.69807,544.148382,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x010,scale-n020-x010,31573901.819988,6.691971,471.810168,478.502139,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x011,scale-n020-x011,31573901.819988,6.960468,467.38773,474.348198,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x012,scale-n020-x012,31573901.819988,7.313692,512.672342,519.986034,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x013,scale-n020-x013,31573901.819988,7.789087,552.483581,560.272668,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x014,scale-n020-x014,31573901.819988,8.123185,547.764521,555.887706,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x015,scale-n020-x015,31573901.819988,8.630607,498.360978,506.991585,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x016,scale-n020-x016,31573901.819988,9.356106,619.626651,628.982757,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x017,scale-n020-x017,31573901.819988,9.858673,618.786245,628.644918,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x018,scale-n020-x018,31573901.819988,10.242896,617.412841,627.655737,0,200,1,SUSPICIOUS,
20,1,n20-r1-s003-x019,scale-n020-x019,31573901.819988,10.788985,634.047056,644.836041,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x000,scale-n020-x000,31574901.819988,0.988309,134.459443,135.447752,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x001,scale-n020-x001,31574901.819988,1.374967,280.519966,281.894933,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x002,scale-n020-x002,31574901.819988,1.651008,338.063022,339.71403,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x003,scale-n020-x003,31574901.819988,1.835539,332.000304,333.835843,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x004,scale-n020-x004,31574901.819988,3.004117,345.392372,348.396489,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x005,scale-n020-x005,31574901.819988,3.690435,365.314299,369.004734,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x006,scale-n020-x006,31574901.819988,3.888226,405.553116,409.441342,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x007,scale-n020-x007,31574901.819988,4.517637,334.913469,339.431106,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x008,scale-n020-x008,31574901.819988,5.103721,500.848513,505.952234,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x009,scale-n020-x009,31574901.819988,5.893583,341.12885,347.022433,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x010,scale-n020-x010,31574901.819988,6.271585,444.375602,450.647187,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x011,scale-n020-x011,31574901.819988,6.798995,445.946097,452.745092,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x012,scale-n020-x012,31574901.819988,7.005544,466.270635,473.276179,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x013,scale-n020-x013,31574901.819988,7.109354,411.757017,418.866371,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x014,scale-n020-x014,31574901.819988,7.301671,505.441715,512.743386,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x015,scale-n020-x015,31574901.819988,7.498087,418.665294,426.163381,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x016,scale-n020-x016,31574901.819988,8.123903,504.823814,512.947717,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x017,scale-n020-x017,31574901.819988,8.592803,504.776417,513.36922,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x018,scale-n020-x018,31574901.819988,8.755181,512.627373,521.382554,0,200,1,SUSPICIOUS,
20,1,n20-r1-s004-x019,scale-n020-x019,31574901.819988,9.046019,496.684974,505.730993,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x000,scale-n020-x000,31575901.819988,0.64381,232.134703,232.778513,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x001,scale-n020-x001,31575901.819988,1.228252,221.583656,222.811908,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x002,scale-n020-x002,31575901.819988,1.666469,328.180211,329.84668,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x003,scale-n020-x003,31575901.819988,7.115784,313.808041,320.923825,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x004,scale-n020-x004,31575901.819988,7.388632,225.234198,232.62283,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x005,scale-n020-x005,31575901.819988,7.821317,239.86881,247.690127,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x006,scale-n020-x006,31575901.819988,8.053346,340.093815,348.147161,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x007,scale-n020-x007,31575901.819988,10.511616,452.641457,463.153073,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x008,scale-n020-x008,31575901.819988,10.703639,229.718909,240.422548,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x009,scale-n020-x009,31575901.819988,13.440286,495.572995,509.013281,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x010,scale-n020-x010,31575901.819988,13.839336,415.352968,429.192304,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x011,scale-n020-x011,31575901.819988,14.557063,470.682804,485.239867,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x012,scale-n020-x012,31575901.819988,15.278771,536.731771,552.010542,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x013,scale-n020-x013,31575901.819988,15.881413,498.015939,513.897352,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x014,scale-n020-x014,31575901.819988,17.845482,532.357779,550.203261,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x015,scale-n020-x015,31575901.819988,18.104617,548.563785,566.668402,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x016,scale-n020-x016,31575901.819988,18.323627,569.337034,587.660661,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x017,scale-n020-x017,31575901.819988,19.083457,512.418339,531.501796,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x018,scale-n020-x018,31575901.819988,19.428139,584.679043,604.107182,0,200,1,SUSPICIOUS,
20,1,n20-r1-s005-x019,scale-n020-x019,31575901.819988,20.265128,585.282105,605.547233,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x000,scale-n020-x000,31576901.819988,0.523737,381.271276,381.795013,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x001,scale-n020-x001,31576901.819988,0.759375,303.222966,303.982341,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x002,scale-n020-x002,31576901.819988,1.060105,218.987905,220.04801,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x003,scale-n020-x003,31576901.819988,1.531165,434.311117,435.842282,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x004,scale-n020-x004,31576901.819988,1.960975,348.223475,350.18445,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x005,scale-n020-x005,31576901.819988,2.148292,443.516811,445.665103,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x006,scale-n020-x006,31576901.819988,2.346904,455.845421,458.192325,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x007,scale-n020-x007,31576901.819988,2.453511,430.517958,432.971469,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x008,scale-n020-x008,31576901.819988,2.660589,450.199141,452.85973,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x009,scale-n020-x009,31576901.819988,2.991857,450.00905,453.000907,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x010,scale-n020-x010,31576901.819988,3.25151,468.780405,472.031915,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x011,scale-n020-x011,31576901.819988,6.188988,444.514078,450.703066,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x012,scale-n020-x012,31576901.819988,6.627684,447.575911,454.203595,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x013,scale-n020-x013,31576901.819988,6.956834,500.655665,507.612499,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x014,scale-n020-x014,31576901.819988,7.854993,473.30612,481.161113,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x015,scale-n020-x015,31576901.819988,8.329175,455.735451,464.064626,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x016,scale-n020-x016,31576901.819988,9.088587,464.626359,473.714946,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x017,scale-n020-x017,31576901.819988,11.355568,492.64297,503.998538,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x018,scale-n020-x018,31576901.819988,11.868674,514.242327,526.111001,0,200,1,SUSPICIOUS,
20,1,n20-r1-s006-x019,scale-n020-x019,31576901.819988,12.138089,504.763793,516.901882,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x000,scale-n020-x000,31577901.819988,0.925937,433.789255,434.715192,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x001,scale-n020-x001,31577901.819988,1.706021,690.49191,692.197931,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x002,scale-n020-x002,31577901.819988,1.901184,381.061635,382.962819,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x003,scale-n020-x003,31577901.819988,2.46123,619.040741,621.501971,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x004,scale-n020-x004,31577901.819988,3.129456,590.181415,593.310871,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x005,scale-n020-x005,31577901.819988,3.689156,689.484543,693.173699,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x006,scale-n020-x006,31577901.819988,4.016274,517.655033,521.671307,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x007,scale-n020-x007,31577901.819988,4.460357,723.840086,728.300443,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x008,scale-n020-x008,31577901.819988,5.8746,691.378023,697.252623,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x009,scale-n020-x009,31577901.819988,7.137483,716.516225,723.653708,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x010,scale-n020-x010,31577901.819988,7.988307,694.533573,702.52188,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x011,scale-n020-x011,31577901.819988,8.342316,731.04739,739.389706,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x012,scale-n020-x012,31577901.819988,9.40765,714.956847,724.364497,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x013,scale-n020-x013,31577901.819988,10.091503,610.266426,620.357929,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x014,scale-n020-x014,31577901.819988,10.463626,671.463261,681.926887,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x015,scale-n020-x015,31577901.819988,10.792783,728.82282,739.615603,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x016,scale-n020-x016,31577901.819988,10.992112,736.472042,747.464154,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x017,scale-n020-x017,31577901.819988,11.276695,723.634385,734.91108,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x018,scale-n020-x018,31577901.819988,11.568016,735.306074,746.87409,0,200,1,SUSPICIOUS,
20,1,n20-r1-s007-x019,scale-n020-x019,31577901.819988,11.713095,779.669286,791.382381,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x000,scale-n020-x000,31578901.819988,0.621737,250.18353,250.805267,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x001,scale-n020-x001,31578901.819988,0.962657,273.668262,274.630919,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x002,scale-n020-x002,31578901.819988,1.150752,314.13508,315.285832,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x003,scale-n020-x003,31578901.819988,1.551045,347.237369,348.788414,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x004,scale-n020-x004,31578901.819988,2.316244,444.295339,446.611583,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x005,scale-n020-x005,31578901.819988,3.316957,336.568845,339.885802,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x006,scale-n020-x006,31578901.819988,3.467814,407.222695,410.690509,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x007,scale-n020-x007,31578901.819988,3.758241,356.378868,360.137109,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x008,scale-n020-x008,31578901.819988,3.949512,376.989135,380.938647,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x009,scale-n020-x009,31578901.819988,4.672004,418.887368,423.559372,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x010,scale-n020-x010,31578901.819988,5.313966,427.44672,432.760686,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x011,scale-n020-x011,31578901.819988,5.722195,406.996128,412.718323,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x012,scale-n020-x012,31578901.819988,6.093277,476.9432,483.036477,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x013,scale-n020-x013,31578901.819988,6.423597,425.822094,432.245691,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x014,scale-n020-x014,31578901.819988,6.74341,466.923753,473.667163,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x015,scale-n020-x015,31578901.819988,6.992903,510.182104,517.175007,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x016,scale-n020-x016,31578901.819988,7.194291,500.843384,508.037675,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x017,scale-n020-x017,31578901.819988,7.393448,468.947362,476.34081,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x018,scale-n020-x018,31578901.819988,7.726207,475.027889,482.754096,0,200,1,SUSPICIOUS,
20,1,n20-r1-s008-x019,scale-n020-x019,31578901.819988,8.033625,524.813222,532.846847,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x000,scale-n020-x000,31579901.819988,0.820423,176.048552,176.868975,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x001,scale-n020-x001,31579901.819988,1.091268,332.347574,333.438842,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x002,scale-n020-x002,31579901.819988,1.316089,226.517306,227.833395,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x003,scale-n020-x003,31579901.819988,1.559175,143.508143,145.067318,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x004,scale-n020-x004,31579901.819988,1.868262,445.760746,447.629008,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x005,scale-n020-x005,31579901.819988,2.063924,229.782307,231.846231,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x006,scale-n020-x006,31579901.819988,2.39159,381.524734,383.916324,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x007,scale-n020-x007,31579901.819988,2.687392,367.112868,369.80026,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x008,scale-n020-x008,31579901.819988,3.10691,372.317235,375.424145,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x009,scale-n020-x009,31579901.819988,3.29609,441.154706,444.450796,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x010,scale-n020-x010,31579901.819988,3.704544,416.64347,420.348014,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x011,scale-n020-x011,31579901.819988,3.927749,532.061589,535.989338,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x012,scale-n020-x012,31579901.819988,4.50504,518.63411,523.13915,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x013,scale-n020-x013,31579901.819988,5.466494,545.960057,551.426551,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x014,scale-n020-x014,31579901.819988,6.002963,516.144517,522.14748,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x015,scale-n020-x015,31579901.819988,6.308453,568.125561,574.434014,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x016,scale-n020-x016,31579901.819988,6.678081,567.193175,573.871256,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x017,scale-n020-x017,31579901.819988,7.115587,570.313133,577.42872,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x018,scale-n020-x018,31579901.819988,7.549957,564.186376,571.736333,0,200,1,SUSPICIOUS,
20,1,n20-r1-s009-x019,scale-n020-x019,31579901.819988,8.034936,566.811749,574.846685,0,200,1,SUSPICIOUS,
20,1,n20-r1-s010-x000,scale-n020-x000,31580901.819988,0.411558,325.470374,325.881932,0,200,1,SUSPICIOUS,
20,1,n20-r1-s010-x001,scale-n020-x001,31580901.819988,0.621891,319.935123,320.557014,0,200,1,SUSPICIOUS,
20,1,n20-r1-s010-x002,scale-n020-x002,31580901.819988,0.944931,280.492331,281.437262,0,200,1,SUSPICIOUS,
20,1,n20-r1-s010-x003,scale-n020-x003,31580901.819988,1.384817,273.00776,274.392577,0,200,1,SUSPICIOUS,
20,1,n20-r1-s010-x004,scale-n020-x004,31580901.819988,1.987249,359.679136,361.666385,0,200,1,SUSPICIOUS,
20,1,n20-r1-s010-x005,scale-n020-x005,31580901.819988,2.10564,211.57401,213.67965,0,200,1,SUSPICIOUS,
20,1,n20-r1-s010-x006,scale-n020-x006,31580901.819988,2.295758,359.542015,361.837773,0,200,1,SUSPICIOUS,
20,1,n20-r1-s010-x007,scale-n020-x007,31580901.819988,2.556409,327.937149,330.493558,0,200,1,SUSPICIOUS,
20,1,n20-r1-s010-x008,scale-n020-x008,31580901.819988,2.663684,321.360841,324.024525,0,200,1,SUSPICIOUS,
