workloads,repetition,request_id,xapp,scheduled_offset_ms,send_lag_ms,service_latency_ms,end_to_end_ms,deadline_missed,http_code,response_valid,state,error
30,3,n30-r3-s010-x001,scale-n030-x001,32656594.468407,1.859792,248.086838,249.94663,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x002,scale-n030-x002,32656594.468407,2.610652,266.76006,269.370712,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x003,scale-n030-x003,32656594.468407,2.91002,314.856078,317.766098,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x004,scale-n030-x004,32656594.468407,3.829104,326.634846,330.46395,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x005,scale-n030-x005,32656594.468407,4.270855,251.215337,255.486192,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x006,scale-n030-x006,32656594.468407,5.74267,326.09966,331.84233,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x007,scale-n030-x007,32656594.468407,6.036945,358.580878,364.617823,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x008,scale-n030-x008,32656594.468407,6.384857,507.184859,513.569716,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x009,scale-n030-x009,32656594.468407,6.672795,424.343582,431.016377,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x010,scale-n030-x010,32656594.468407,7.151287,424.025328,431.176615,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x011,scale-n030-x011,32656594.468407,8.000531,505.382461,513.382992,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x012,scale-n030-x012,32656594.468407,8.461376,507.954109,516.415485,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x013,scale-n030-x013,32656594.468407,8.810059,419.567475,428.377534,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x014,scale-n030-x014,32656594.468407,9.102783,592.513362,601.616145,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x015,scale-n030-x015,32656594.468407,9.408657,536.303069,545.711726,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x016,scale-n030-x016,32656594.468407,9.734642,688.802937,698.537579,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x017,scale-n030-x017,32656594.468407,10.044286,612.532161,622.576447,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x018,scale-n030-x018,32656594.468407,11.570959,552.460774,564.031733,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x019,scale-n030-x019,32656594.468407,12.162332,667.742143,679.904475,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x020,scale-n030-x020,32656594.468407,12.521887,680.532875,693.054762,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x021,scale-n030-x021,32656594.468407,12.925373,684.149874,697.075247,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x022,scale-n030-x022,32656594.468407,13.144502,805.423657,818.568159,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x023,scale-n030-x023,32656594.468407,13.354323,756.889956,770.244279,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x024,scale-n030-x024,32656594.468407,13.544148,776.562229,790.106377,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x025,scale-n030-x025,32656594.468407,14.260787,747.397342,761.658129,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x026,scale-n030-x026,32656594.468407,14.758881,783.90267,798.661551,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x027,scale-n030-x027,32656594.468407,15.414978,777.63347,793.048448,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x028,scale-n030-x028,32656594.468407,15.860475,811.195365,827.05584,0,200,1,SUSPICIOUS,
30,3,n30-r3-s010-x029,scale-n030-x029,32656594.468407,16.207455,811.04678,827.254235,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x000,scale-n030-x000,32657594.468407,0.365155,366.924015,367.28917,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x001,scale-n030-x001,32657594.468407,0.715321,411.831997,412.547318,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x002,scale-n030-x002,32657594.468407,0.98925,391.184727,392.173977,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x003,scale-n030-x003,32657594.468407,1.149038,239.009383,240.158421,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x004,scale-n030-x004,32657594.468407,2.475902,327.054765,329.530667,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x005,scale-n030-x005,32657594.468407,4.087083,374.714801,378.801884,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x006,scale-n030-x006,32657594.468407,4.374689,308.612515,312.987204,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x007,scale-n030-x007,32657594.468407,5.037741,310.947573,315.985314,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x008,scale-n030-x008,32657594.468407,5.288816,424.910145,430.198961,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x009,scale-n030-x009,32657594.468407,5.963669,364.751897,370.715566,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x010,scale-n030-x010,32657594.468407,7.213944,331.772646,338.98659,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x011,scale-n030-x011,32657594.468407,7.529931,681.428891,688.958822,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x012,scale-n030-x012,32657594.468407,7.929824,621.040081,628.969905,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x013,scale-n030-x013,32657594.468407,8.202832,679.92136,688.124192,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x014,scale-n030-x014,32657594.468407,8.3005,669.770615,678.071115,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x015,scale-n030-x015,32657594.468407,8.489416,511.415136,519.904552,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x016,scale-n030-x016,32657594.468407,9.321952,758.064613,767.386565,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x017,scale-n030-x017,32657594.468407,10.753055,861.792528,872.545583,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x018,scale-n030-x018,32657594.468407,11.107383,746.628006,757.735389,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x019,scale-n030-x019,32657594.468407,13.2671,831.631727,844.898827,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x020,scale-n030-x020,32657594.468407,13.611981,814.35186,827.963841,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x021,scale-n030-x021,32657594.468407,14.876763,841.176512,856.053275,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x022,scale-n030-x022,32657594.468407,15.497894,751.084347,766.582241,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x023,scale-n030-x023,32657594.468407,15.952174,875.107228,891.059402,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x024,scale-n030-x024,32657594.468407,16.948798,903.338373,920.287171,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x025,scale-n030-x025,32657594.468407,17.118754,844.96682,862.085574,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x026,scale-n030-x026,32657594.468407,17.702256,859.666443,877.368699,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x027,scale-n030-x027,32657594.468407,18.135485,888.097691,906.233176,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x028,scale-n030-x028,32657594.468407,18.564253,914.376405,932.940658,0,200,1,SUSPICIOUS,
30,3,n30-r3-s011-x029,scale-n030-x029,32657594.468407,18.899069,921.659825,940.558894,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x000,scale-n030-x000,32658594.468407,0.631996,453.186471,453.818467,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x001,scale-n030-x001,32658594.468407,1.525929,364.912327,366.438256,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x002,scale-n030-x002,32658594.468407,2.187765,257.223795,259.41156,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x003,scale-n030-x003,32658594.468407,2.593215,259.594274,262.187489,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x004,scale-n030-x004,32658594.468407,3.307481,513.188627,516.496108,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x005,scale-n030-x005,32658594.468407,3.533284,423.634896,427.16818,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x006,scale-n030-x006,32658594.468407,3.737186,239.219366,242.956552,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x007,scale-n030-x007,32658594.468407,4.666151,374.678883,379.345034,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x008,scale-n030-x008,32658594.468407,5.094359,605.662311,610.75667,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x009,scale-n030-x009,32658594.468407,5.44066,508.827559,514.268219,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x010,scale-n030-x010,32658594.468407,5.756259,627.45039,633.206649,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x011,scale-n030-x011,32658594.468407,6.044479,667.130674,673.175153,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x012,scale-n030-x012,32658594.468407,6.571341,629.899139,636.47048,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x013,scale-n030-x013,32658594.468407,6.846199,726.313323,733.159522,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x014,scale-n030-x014,32658594.468407,8.174132,664.611472,672.785604,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x015,scale-n030-x015,32658594.468407,9.117446,836.973743,846.091189,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x016,scale-n030-x016,32658594.468407,9.612491,620.912503,630.524994,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x017,scale-n030-x017,32658594.468407,10.337534,803.374365,813.711899,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x018,scale-n030-x018,32658594.468407,10.923163,762.999091,773.922254,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x019,scale-n030-x019,32658594.468407,11.953512,628.856962,640.810474,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x020,scale-n030-x020,32658594.468407,12.299447,809.430943,821.73039,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x021,scale-n030-x021,32658594.468407,13.041569,799.947292,812.988861,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x022,scale-n030-x022,32658594.468407,14.332964,754.659517,768.992481,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x023,scale-n030-x023,32658594.468407,16.041402,855.840941,871.882343,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x024,scale-n030-x024,32658594.468407,16.392497,803.100159,819.492656,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x025,scale-n030-x025,32658594.468407,16.699728,840.404809,857.104537,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x026,scale-n030-x026,32658594.468407,17.158421,834.245825,851.404246,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x027,scale-n030-x027,32658594.468407,17.412832,847.823089,865.235921,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x028,scale-n030-x028,32658594.468407,18.745134,871.372011,890.117145,0,200,1,SUSPICIOUS,
30,3,n30-r3-s012-x029,scale-n030-x029,32658594.468407,19.486298,870.108902,889.5952,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x000,scale-n030-x000,32659594.468407,0.8808,351.598522,352.479322,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x001,scale-n030-x001,32659594.468407,1.115657,348.856009,349.971666,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x002,scale-n030-x002,32659594.468407,1.412298,377.689546,379.101844,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x003,scale-n030-x003,32659594.468407,1.542107,269.588691,271.130798,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x004,scale-n030-x004,32659594.468407,2.330127,308.549728,310.879855,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x005,scale-n030-x005,32659594.468407,3.179155,463.419583,466.598738,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x006,scale-n030-x006,32659594.468407,3.8591,456.813968,460.673068,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x007,scale-n030-x007,32659594.468407,4.33134,562.878189,567.209529,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x008,scale-n030-x008,32659594.468407,4.57391,519.597805,524.171715,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x009,scale-n030-x009,32659594.468407,4.676749,420.026472,424.703221,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x010,scale-n030-x010,32659594.468407,4.950813,560.17905,565.129863,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x011,scale-n030-x011,32659594.468407,5.411575,609.504163,614.915738,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x012,scale-n030-x012,32659594.468407,6.125116,622.645531,628.770647,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x013,scale-n030-x013,32659594.468407,6.323019,671.848139,678.171158,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x014,scale-n030-x014,32659594.468407,6.914894,761.172519,768.087413,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x015,scale-n030-x015,32659594.468407,7.49806,893.861467,901.359527,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x016,scale-n030-x016,32659594.468407,7.770409,856.969922,864.740331,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x017,scale-n030-x017,32659594.468407,8.150657,856.857545,865.008202,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x018,scale-n030-x018,32659594.468407,8.842291,934.314756,943.157047,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x019,scale-n030-x019,32659594.468407,9.081536,880.209795,889.291331,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x020,scale-n030-x020,32659594.468407,9.393227,797.746566,807.139793,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x021,scale-n030-x021,32659594.468407,9.965929,932.093383,942.059312,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x022,scale-n030-x022,32659594.468407,10.446897,896.687066,907.133963,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x023,scale-n030-x023,32659594.468407,11.207776,951.374001,962.581777,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x024,scale-n030-x024,32659594.468407,11.44513,953.614974,965.060104,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x025,scale-n030-x025,32659594.468407,12.158273,949.902511,962.060784,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x026,scale-n030-x026,32659594.468407,12.518939,981.513259,994.032198,0,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x027,scale-n030-x027,32659594.468407,12.843872,1017.992946,1030.836818,1,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x028,scale-n030-x028,32659594.468407,13.329003,1015.822761,1029.151764,1,200,1,SUSPICIOUS,
30,3,n30-r3-s013-x029,scale-n030-x029,32659594.468407,13.895205,990.795008,1004.690213,1,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x000,scale-n030-x000,32660594.468407,1.408165,333.132694,334.540859,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x001,scale-n030-x001,32660594.468407,1.856912,320.699197,322.556109,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x002,scale-n030-x002,32660594.468407,2.602428,395.501423,398.103851,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x003,scale-n030-x003,32660594.468407,2.788967,430.5286,433.317567,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x004,scale-n030-x004,32660594.468407,3.171507,501.561763,504.73327,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x005,scale-n030-x005,32660594.468407,4.011679,488.605325,492.617004,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x006,scale-n030-x006,32660594.468407,4.23968,490.779578,495.019258,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x007,scale-n030-x007,32660594.468407,4.712907,555.937095,560.650002,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x008,scale-n030-x008,32660594.468407,4.834043,485.947807,490.78185,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x009,scale-n030-x009,32660594.468407,5.634818,508.873905,514.508723,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x010,scale-n030-x010,32660594.468407,6.826929,735.17877,742.005699,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x011,scale-n030-x011,32660594.468407,7.376681,522.612961,529.989642,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x012,scale-n030-x012,32660594.468407,9.610495,511.395936,521.006431,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x013,scale-n030-x013,32660594.468407,9.855738,734.979133,744.834871,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x014,scale-n030-x014,32660594.468407,10.104701,818.154461,828.259162,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x015,scale-n030-x015,32660594.468407,10.547626,600.888466,611.436092,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x016,scale-n030-x016,32660594.468407,11.30608,741.748786,753.054866,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x017,scale-n030-x017,32660594.468407,11.779725,640.954537,652.734262,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x018,scale-n030-x018,32660594.468407,12.484548,893.093726,905.578274,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x019,scale-n030-x019,32660594.468407,13.029687,846.289948,859.319635,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x020,scale-n030-x020,32660594.468407,13.65468,842.584455,856.239135,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x021,scale-n030-x021,32660594.468407,14.090646,903.390067,917.480713,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x022,scale-n030-x022,32660594.468407,14.546118,883.939466,898.485584,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x023,scale-n030-x023,32660594.468407,14.944069,904.44296,919.387029,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x024,scale-n030-x024,32660594.468407,15.224473,881.062928,896.287401,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x025,scale-n030-x025,32660594.468407,17.787504,856.703886,874.49139,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x026,scale-n030-x026,32660594.468407,18.476071,908.947614,927.423685,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x027,scale-n030-x027,32660594.468407,18.853249,881.148128,900.001377,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x028,scale-n030-x028,32660594.468407,19.152733,897.634341,916.787074,0,200,1,SUSPICIOUS,
30,3,n30-r3-s014-x029,scale-n030-x029,32660594.468407,19.529493,906.206313,925.735806,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x000,scale-n030-x000,32661594.468407,0.496794,236.123144,236.619938,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x001,scale-n030-x001,32661594.468407,0.853957,247.882059,248.736016,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x002,scale-n030-x002,32661594.468407,1.227196,217.484904,218.7121,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x003,scale-n030-x003,32661594.468407,1.464768,211.751533,213.216301,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x004,scale-n030-x004,32661594.468407,2.205683,297.661602,299.867285,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x005,scale-n030-x005,32661594.468407,2.44903,228.939523,231.388553,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x006,scale-n030-x006,32661594.468407,3.824552,336.731937,340.556489,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x007,scale-n030-x007,32661594.468407,4.195033,254.041198,258.236231,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x008,scale-n030-x008,32661594.468407,4.44959,372.81833,377.26792,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x009,scale-n030-x009,32661594.468407,4.748453,295.281303,300.029756,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x010,scale-n030-x010,32661594.468407,4.979869,471.247824,476.227693,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x011,scale-n030-x011,32661594.468407,5.96968,386.157082,392.126762,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x012,scale-n030-x012,32661594.468407,6.372705,511.383699,517.756404,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x013,scale-n030-x013,32661594.468407,7.621984,487.66309,495.285074,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x014,scale-n030-x014,32661594.468407,7.94018,528.766148,536.706328,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x015,scale-n030-x015,32661594.468407,8.225492,707.059284,715.284776,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x016,scale-n030-x016,32661594.468407,8.463964,682.404846,690.86881,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x017,scale-n030-x017,32661594.468407,9.416538,730.231446,739.647984,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x018,scale-n030-x018,32661594.468407,9.659754,686.654182,696.313936,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x019,scale-n030-x019,32661594.468407,9.945073,826.382012,836.327085,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x020,scale-n030-x020,32661594.468407,10.099977,667.917955,678.017932,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x021,scale-n030-x021,32661594.468407,10.233036,844.880081,855.113117,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x022,scale-n030-x022,32661594.468407,10.470775,839.060413,849.531188,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x023,scale-n030-x023,32661594.468407,10.615774,828.553323,839.169097,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x024,scale-n030-x024,32661594.468407,10.732298,844.05549,854.787788,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x025,scale-n030-x025,32661594.468407,10.963158,843.931368,854.894526,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x026,scale-n030-x026,32661594.468407,11.106443,845.752505,856.858948,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x027,scale-n030-x027,32661594.468407,11.244537,848.739522,859.984059,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x028,scale-n030-x028,32661594.468407,11.526937,863.938792,875.465729,0,200,1,SUSPICIOUS,
30,3,n30-r3-s015-x029,scale-n030-x029,32661594.468407,12.249214,866.969617,879.218831,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x000,scale-n030-x000,32662594.468407,0.986898,491.574077,492.560975,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x001,scale-n030-x001,32662594.468407,1.446172,366.114887,367.561059,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x002,scale-n030-x002,32662594.468407,1.863286,424.303507,426.166793,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x003,scale-n030-x003,32662594.468407,2.421307,383.421864,385.843171,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x004,scale-n030-x004,32662594.468407,3.300164,492.026327,495.326491,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x005,scale-n030-x005,32662594.468407,3.587609,450.684272,454.271881,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x006,scale-n030-x006,32662594.468407,4.794798,459.45602,464.250818,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x007,scale-n030-x007,32662594.468407,5.647771,369.584781,375.232552,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x008,scale-n030-x008,32662594.468407,6.292414,512.058296,518.35071,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x009,scale-n030-x009,32662594.468407,7.133126,515.936212,523.069338,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x010,scale-n030-x010,32662594.468407,7.292224,551.017206,558.30943,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x011,scale-n030-x011,32662594.468407,8.896781,618.585304,627.482085,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x012,scale-n030-x012,32662594.468407,9.263142,548.463929,557.727071,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x013,scale-n030-x013,32662594.468407,10.415572,623.432742,633.848314,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x014,scale-n030-x014,32662594.468407,11.175441,604.290644,615.466085,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x015,scale-n030-x015,32662594.468407,11.623332,706.198735,717.822067,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x016,scale-n030-x016,32662594.468407,11.866484,728.570313,740.436797,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x017,scale-n030-x017,32662594.468407,12.157745,843.985043,856.142788,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x018,scale-n030-x018,32662594.468407,12.594267,718.621321,731.215588,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x019,scale-n030-x019,32662594.468407,12.880478,835.284118,848.164596,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x020,scale-n030-x020,32662594.468407,15.642963,824.36045,840.003413,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x021,scale-n030-x021,32662594.468407,16.132365,765.022603,781.154968,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x022,scale-n030-x022,32662594.468407,17.553343,810.440379,827.993722,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x023,scale-n030-x023,32662594.468407,17.977864,944.277719,962.255583,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x024,scale-n030-x024,32662594.468407,18.717141,821.479232,840.196373,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x025,scale-n030-x025,32662594.468407,19.564607,893.650516,913.215123,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x026,scale-n030-x026,32662594.468407,19.878754,869.027937,888.906691,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x027,scale-n030-x027,32662594.468407,21.031521,944.233429,965.26495,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x028,scale-n030-x028,32662594.468407,21.232437,898.380724,919.613161,0,200,1,SUSPICIOUS,
30,3,n30-r3-s016-x029,scale-n030-x029,32662594.468407,21.673915,936.025109,957.699024,0,200,1,SUSPICIOUS,
30,3,n30-r3-s017-x000,scale-n030-x000,32663594.468407,0.690724,251.469355,252.160079,0,200,1,SUSPICIOUS,
30,3,n30-r3-s017-x001,scale-n030-x001,32663594.468407,1.017283,285.918228,286.935511,0,200,1,SUSPICIOUS,
30,3,n30-r3-s017-x002,scale-n030-x002,32663594.468407,1.255072,324.810532,326.065604,0,200,1,SUSPICIOUS,
30,3,n30-r3-s017-x003,scale-n030-x003,32663594.468407,1.52205,334.118861,335.640911,0,200,1,SUSPICIOUS,
30,3,n30-r3-s017-x004,scale-n030-x004,32663594.468407,1.926252,312.989682,314.915934,0,200,1,SUSPICIOUS,
30,3,n30-r3-s017-x005,scale-n030-x005,32663594.468407,2.815434,420.877158,423.692592,0,200,1,SUSPICIOUS,
30,3,n30-r3-s017-x006,scale-n030-x006,32663594.468407,3.180271,368.708432,371.888703,0,200,1,SUSPICIOUS,
30,3,n30-r3-s017-x007,scale-n030-x007,32663594.468407,3.72033,425.145166,428.865496,0,200,1,SUSPICIOUS,
