workloads,repetition,request_id,xapp,scheduled_offset_ms,send_lag_ms,service_latency_ms,end_to_end_ms,deadline_missed,http_code,response_valid,state,error
50,3,n50-r3-s002-x035,scale-n050-x035,51639937.6044,42.451653,2632.360224,2674.811877,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x036,scale-n050-x036,51639937.6044,42.757547,2425.143354,2467.900901,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x037,scale-n050-x037,51639937.6044,43.873834,2337.313842,2381.187676,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x038,scale-n050-x038,51639937.6044,44.147318,2402.53954,2446.686858,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x039,scale-n050-x039,51639937.6044,45.299839,2500.194566,2545.494405,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x040,scale-n050-x040,51639937.6044,46.251864,2421.319168,2467.571032,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x041,scale-n050-x041,51639937.6044,47.328019,2690.090209,2737.418228,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x042,scale-n050-x042,51639937.6044,48.629918,2691.580645,2740.210563,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x043,scale-n050-x043,51639937.6044,50.135522,2755.618745,2805.754267,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x044,scale-n050-x044,51639937.6044,50.378174,2712.518631,2762.896805,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x045,scale-n050-x045,51639937.6044,53.28748,2895.707607,2948.995087,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x046,scale-n050-x046,51639937.6044,55.122854,2952.530255,3007.653109,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x047,scale-n050-x047,51639937.6044,55.759557,3026.87252,3082.632077,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x048,scale-n050-x048,51639937.6044,57.530332,2780.689296,2838.219628,1,200,1,SUSPICIOUS,
50,3,n50-r3-s002-x049,scale-n050-x049,51639937.6044,58.694229,2880.160531,2938.85476,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x000,scale-n050-x000,51640937.6044,1.175216,2182.171733,2183.346949,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x001,scale-n050-x001,51640937.6044,1.498532,1914.370568,1915.8691,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x002,scale-n050-x002,51640937.6044,2.198869,2158.738652,2160.937521,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x003,scale-n050-x003,51640937.6044,2.908547,2113.757235,2116.665782,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x004,scale-n050-x004,51640937.6044,3.182741,2059.311297,2062.494038,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x005,scale-n050-x005,51640937.6044,3.849371,2072.440433,2076.289804,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x006,scale-n050-x006,51640937.6044,5.036992,2139.335364,2144.372356,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x007,scale-n050-x007,51640937.6044,5.374615,2011.90285,2017.277465,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x008,scale-n050-x008,51640937.6044,6.244402,2110.108167,2116.352569,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x009,scale-n050-x009,51640937.6044,7.510246,2141.935792,2149.446038,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x010,scale-n050-x010,51640937.6044,8.462517,2377.725472,2386.187989,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x011,scale-n050-x011,51640937.6044,8.829203,2154.774631,2163.603834,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x012,scale-n050-x012,51640937.6044,9.350293,2233.53265,2242.882943,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x013,scale-n050-x013,51640937.6044,10.896872,2357.080121,2367.976993,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x014,scale-n050-x014,51640937.6044,11.378217,2366.499307,2377.877524,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x015,scale-n050-x015,51640937.6044,11.991611,2437.252587,2449.244198,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x016,scale-n050-x016,51640937.6044,12.382677,2258.485731,2270.868408,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x017,scale-n050-x017,51640937.6044,13.684415,2422.395755,2436.08017,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x018,scale-n050-x018,51640937.6044,14.311504,2493.334507,2507.646011,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x019,scale-n050-x019,51640937.6044,14.892435,2470.846342,2485.738777,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x020,scale-n050-x020,51640937.6044,15.653971,2488.93717,2504.591141,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x021,scale-n050-x021,51640937.6044,16.548359,2541.238214,2557.786573,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x022,scale-n050-x022,51640937.6044,17.338133,2498.987407,2516.32554,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x023,scale-n050-x023,51640937.6044,18.18024,2663.467918,2681.648158,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x024,scale-n050-x024,51640937.6044,18.544236,2657.45404,2675.998276,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x025,scale-n050-x025,51640937.6044,19.010329,2519.303223,2538.313552,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x026,scale-n050-x026,51640937.6044,20.06262,2581.444638,2601.507258,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x027,scale-n050-x027,51640937.6044,21.357832,2660.487084,2681.844916,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x028,scale-n050-x028,51640937.6044,22.173975,2664.998715,2687.17269,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x029,scale-n050-x029,51640937.6044,23.326188,2680.607204,2703.933392,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x030,scale-n050-x030,51640937.6044,24.011515,2618.463955,2642.47547,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x031,scale-n050-x031,51640937.6044,24.885569,2743.219657,2768.105226,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x032,scale-n050-x032,51640937.6044,27.34484,2752.057895,2779.402735,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x033,scale-n050-x033,51640937.6044,28.648773,2806.776493,2835.425266,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x034,scale-n050-x034,51640937.6044,28.865547,2795.131847,2823.997394,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x035,scale-n050-x035,51640937.6044,31.261205,2929.161248,2960.422453,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x036,scale-n050-x036,51640937.6044,32.93679,2834.142328,2867.079118,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x037,scale-n050-x037,51640937.6044,33.364974,2845.094483,2878.459457,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x038,scale-n050-x038,51640937.6044,35.360965,2989.180749,3024.541714,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x039,scale-n050-x039,51640937.6044,36.377845,2919.344129,2955.721974,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x040,scale-n050-x040,51640937.6044,37.7476,3007.328283,3045.075883,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x041,scale-n050-x041,51640937.6044,38.833952,2960.328997,2999.162949,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x042,scale-n050-x042,51640937.6044,39.988897,2937.705757,2977.694654,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x043,scale-n050-x043,51640937.6044,41.016593,3036.096266,3077.112859,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x044,scale-n050-x044,51640937.6044,41.356645,3014.833947,3056.190592,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x045,scale-n050-x045,51640937.6044,41.911778,3164.368938,3206.280716,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x046,scale-n050-x046,51640937.6044,42.671687,3067.025247,3109.696934,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x047,scale-n050-x047,51640937.6044,43.792619,3232.678357,3276.470976,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x048,scale-n050-x048,51640937.6044,49.28418,3173.170999,3222.455179,1,200,1,SUSPICIOUS,
50,3,n50-r3-s003-x049,scale-n050-x049,51640937.6044,49.666878,3252.647026,3302.313904,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x000,scale-n050-x000,51641937.6044,0.563684,2413.022798,2413.586482,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x001,scale-n050-x001,51641937.6044,0.811718,2264.432243,2265.243961,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x002,scale-n050-x002,51641937.6044,1.226605,2501.410355,2502.63696,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x003,scale-n050-x003,51641937.6044,1.721312,2340.363206,2342.084518,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x004,scale-n050-x004,51641937.6044,2.914603,2510.452082,2513.366685,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x005,scale-n050-x005,51641937.6044,3.95809,2443.938382,2447.896472,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x006,scale-n050-x006,51641937.6044,6.548626,2394.585978,2401.134604,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x007,scale-n050-x007,51641937.6044,7.47721,2603.647794,2611.125004,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x008,scale-n050-x008,51641937.6044,8.223991,2543.0466,2551.270591,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x009,scale-n050-x009,51641937.6044,9.937645,2529.042186,2538.979831,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x010,scale-n050-x010,51641937.6044,11.749151,2716.390468,2728.139619,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x011,scale-n050-x011,51641937.6044,12.795038,2423.917129,2436.712167,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x012,scale-n050-x012,51641937.6044,13.255736,2647.922407,2661.178143,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x013,scale-n050-x013,51641937.6044,13.979519,2604.820729,2618.800248,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x014,scale-n050-x014,51641937.6044,14.464769,3107.078263,3121.543032,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x015,scale-n050-x015,51641937.6044,15.339687,2698.134469,2713.474156,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x016,scale-n050-x016,51641937.6044,16.069064,3007.359283,3023.428347,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x017,scale-n050-x017,51641937.6044,16.577535,2645.187693,2661.765228,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x018,scale-n050-x018,51641937.6044,17.929937,2709.405916,2727.335853,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x019,scale-n050-x019,51641937.6044,18.712384,2865.475689,2884.188073,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x020,scale-n050-x020,51641937.6044,18.944786,2724.806718,2743.751504,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x021,scale-n050-x021,51641937.6044,19.815441,3032.281742,3052.097183,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x022,scale-n050-x022,51641937.6044,21.460409,2952.039816,2973.500225,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x023,scale-n050-x023,51641937.6044,22.634003,3042.36739,3065.001393,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x024,scale-n050-x024,51641937.6044,25.866405,3123.026195,3148.8926,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x025,scale-n050-x025,51641937.6044,26.907248,3076.94729,3103.854538,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x026,scale-n050-x026,51641937.6044,27.306112,3145.360934,3172.667046,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x027,scale-n050-x027,51641937.6044,28.472632,3118.822411,3147.295043,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x028,scale-n050-x028,51641937.6044,29.527453,3076.431179,3105.958632,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x029,scale-n050-x029,51641937.6044,31.195665,3142.512481,3173.708146,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x030,scale-n050-x030,51641937.6044,33.706152,3090.664466,3124.370618,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x031,scale-n050-x031,51641937.6044,33.889513,3147.527796,3181.417309,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x032,scale-n050-x032,51641937.6044,34.68479,3273.565777,3308.250567,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x033,scale-n050-x033,51641937.6044,35.705457,3236.473217,3272.178674,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x034,scale-n050-x034,51641937.6044,35.998141,3311.446232,3347.444373,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x035,scale-n050-x035,51641937.6044,37.085773,3283.752153,3320.837926,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x036,scale-n050-x036,51641937.6044,37.292979,3314.185259,3351.478238,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x037,scale-n050-x037,51641937.6044,37.560067,3223.130271,3260.690338,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x038,scale-n050-x038,51641937.6044,37.924186,3383.654665,3421.578851,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x039,scale-n050-x039,51641937.6044,41.046129,3380.228467,3421.274596,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x040,scale-n050-x040,51641937.6044,42.924486,3381.91452,3424.839006,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x041,scale-n050-x041,51641937.6044,44.382297,3522.163941,3566.546238,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x042,scale-n050-x042,51641937.6044,44.970156,3562.188427,3607.158583,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x043,scale-n050-x043,51641937.6044,45.274947,3473.700928,3518.975875,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x044,scale-n050-x044,51641937.6044,45.761117,3701.146101,3746.907218,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x045,scale-n050-x045,51641937.6044,46.155548,3698.661559,3744.817107,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x046,scale-n050-x046,51641937.6044,46.683322,3708.853667,3755.536989,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x047,scale-n050-x047,51641937.6044,48.327105,3623.396321,3671.723426,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x048,scale-n050-x048,51641937.6044,50.165458,3711.738927,3761.904385,1,200,1,SUSPICIOUS,
50,3,n50-r3-s004-x049,scale-n050-x049,51641937.6044,51.114439,3651.363547,3702.477986,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x000,scale-n050-x000,51642937.6044,1.344753,2841.68731,2843.032063,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x001,scale-n050-x001,51642937.6044,2.134067,2806.761941,2808.896008,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x002,scale-n050-x002,51642937.6044,2.563097,2864.095878,2866.658975,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x003,scale-n050-x003,51642937.6044,2.999607,2842.52362,2845.523227,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x004,scale-n050-x004,51642937.6044,4.282571,2862.063904,2866.346475,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x005,scale-n050-x005,51642937.6044,7.694751,2935.694523,2943.389274,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x006,scale-n050-x006,51642937.6044,8.568793,2890.732464,2899.301257,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x007,scale-n050-x007,51642937.6044,10.762984,3127.637618,3138.400602,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x008,scale-n050-x008,51642937.6044,11.165181,3036.544036,3047.709217,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x009,scale-n050-x009,51642937.6044,12.16176,3055.249938,3067.411698,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x010,scale-n050-x010,51642937.6044,12.523449,3206.401733,3218.925182,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x011,scale-n050-x011,51642937.6044,12.910071,3130.726524,3143.636595,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x012,scale-n050-x012,51642937.6044,14.394827,3165.850606,3180.245433,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x013,scale-n050-x013,51642937.6044,15.397316,3233.798044,3249.19536,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x014,scale-n050-x014,51642937.6044,17.306535,3225.745597,3243.052132,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x015,scale-n050-x015,51642937.6044,17.51108,3425.670217,3443.181297,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x016,scale-n050-x016,51642937.6044,18.995338,3585.213662,3604.209,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x017,scale-n050-x017,51642937.6044,19.402608,3400.133854,3419.536462,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x018,scale-n050-x018,51642937.6044,20.429062,3215.16708,3235.596142,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x019,scale-n050-x019,51642937.6044,22.084915,3316.401047,3338.485962,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x020,scale-n050-x020,51642937.6044,22.970669,3435.239038,3458.209707,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x021,scale-n050-x021,51642937.6044,24.894916,3554.929548,3579.824464,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x022,scale-n050-x022,51642937.6044,26.832643,3373.583626,3400.416269,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x023,scale-n050-x023,51642937.6044,28.126967,3442.564522,3470.691489,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x024,scale-n050-x024,51642937.6044,29.375689,3587.8834,3617.259089,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x025,scale-n050-x025,51642937.6044,29.678712,3542.412237,3572.090949,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x026,scale-n050-x026,51642937.6044,30.697564,3473.672148,3504.369712,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x027,scale-n050-x027,51642937.6044,31.621721,3480.702105,3512.323826,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x028,scale-n050-x028,51642937.6044,32.873647,3604.20047,3637.074117,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x029,scale-n050-x029,51642937.6044,33.751547,3602.932044,3636.683591,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x030,scale-n050-x030,51642937.6044,34.473148,3912.823432,3947.29658,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x031,scale-n050-x031,51642937.6044,34.73459,3700.531066,3735.265656,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x032,scale-n050-x032,51642937.6044,35.529583,3879.493024,3915.022607,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x033,scale-n050-x033,51642937.6044,36.455806,3670.573264,3707.02907,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x034,scale-n050-x034,51642937.6044,39.910089,3898.468576,3938.378665,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x035,scale-n050-x035,51642937.6044,42.392708,3737.683654,3780.076362,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x036,scale-n050-x036,51642937.6044,42.954191,3777.219799,3820.17399,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x037,scale-n050-x037,51642937.6044,43.713656,3941.174151,3984.887807,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x038,scale-n050-x038,51642937.6044,44.408148,3902.698803,3947.106951,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x039,scale-n050-x039,51642937.6044,44.85805,4002.875421,4047.733471,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x040,scale-n050-x040,51642937.6044,45.867751,3924.039939,3969.90769,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x041,scale-n050-x041,51642937.6044,48.5384,4035.496159,4084.034559,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x042,scale-n050-x042,51642937.6044,50.134702,4150.502095,4200.636797,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x043,scale-n050-x043,51642937.6044,51.036937,4022.149131,4073.186068,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x044,scale-n050-x044,51642937.6044,52.183544,4030.460442,4082.643986,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x045,scale-n050-x045,51642937.6044,52.403551,5292.252264,5344.655815,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x046,scale-n050-x046,51642937.6044,54.477549,5205.515422,5259.992971,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x047,scale-n050-x047,51642937.6044,55.894573,5260.607133,5316.501706,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x048,scale-n050-x048,51642937.6044,56.232205,5287.851704,5344.083909,1,200,1,SUSPICIOUS,
50,3,n50-r3-s005-x049,scale-n050-x049,51642937.6044,57.020754,5329.508474,5386.529228,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x000,scale-n050-x000,51643937.6044,1.144531,3203.094934,3204.239465,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x001,scale-n050-x001,51643937.6044,1.792045,3176.567027,3178.359072,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x002,scale-n050-x002,51643937.6044,2.11872,3210.000737,3212.119457,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x003,scale-n050-x003,51643937.6044,2.470356,3277.239402,3279.709758,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x004,scale-n050-x004,51643937.6044,2.844873,3303.852558,3306.697431,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x005,scale-n050-x005,51643937.6044,3.882476,3448.674042,3452.556518,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x006,scale-n050-x006,51643937.6044,4.225466,3416.279524,3420.50499,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x007,scale-n050-x007,51643937.6044,4.539108,3346.93793,3351.477038,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x008,scale-n050-x008,51643937.6044,5.387405,3259.404217,3264.791622,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x009,scale-n050-x009,51643937.6044,6.916104,3495.487022,3502.403126,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x010,scale-n050-x010,51643937.6044,8.107945,3543.331921,3551.439866,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x011,scale-n050-x011,51643937.6044,9.77533,3453.815669,3463.590999,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x012,scale-n050-x012,51643937.6044,10.250354,3509.136405,3519.386759,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x013,scale-n050-x013,51643937.6044,11.582003,3561.941318,3573.523321,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x014,scale-n050-x014,51643937.6044,12.1874,3467.338789,3479.526189,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x015,scale-n050-x015,51643937.6044,13.545843,3650.777117,3664.32296,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x016,scale-n050-x016,51643937.6044,14.549182,3596.801105,3611.350287,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x017,scale-n050-x017,51643937.6044,14.8455,3568.015398,3582.860898,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x018,scale-n050-x018,51643937.6044,15.007471,3565.682555,3580.690026,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x019,scale-n050-x019,51643937.6044,15.563508,3752.760094,3768.323602,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x020,scale-n050-x020,51643937.6044,15.941122,3640.286938,3656.22806,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x021,scale-n050-x021,51643937.6044,16.378055,3721.53786,3737.915915,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x022,scale-n050-x022,51643937.6044,16.669581,3727.549603,3744.219184,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x023,scale-n050-x023,51643937.6044,18.13873,3785.640128,3803.778858,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x024,scale-n050-x024,51643937.6044,18.614272,3831.468699,3850.082971,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x025,scale-n050-x025,51643937.6044,19.058513,3940.629399,3959.687912,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x026,scale-n050-x026,51643937.6044,19.193898,3733.224202,3752.4181,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x027,scale-n050-x027,51643937.6044,19.697405,3896.803606,3916.501011,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x028,scale-n050-x028,51643937.6044,20.619082,3855.062784,3875.681866,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x029,scale-n050-x029,51643937.6044,20.949322,4007.776632,4028.725954,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x030,scale-n050-x030,51643937.6044,22.696984,4219.288386,4241.98537,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x031,scale-n050-x031,51643937.6044,22.921761,4213.900531,4236.822292,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x032,scale-n050-x032,51643937.6044,23.418584,4020.564998,4043.983582,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x033,scale-n050-x033,51643937.6044,23.915182,4001.289778,4025.20496,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x034,scale-n050-x034,51643937.6044,24.137741,4184.028672,4208.166413,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x035,scale-n050-x035,51643937.6044,24.574689,4239.361185,4263.935874,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x036,scale-n050-x036,51643937.6044,25.031217,8923.35984,8948.391057,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x037,scale-n050-x037,51643937.6044,25.291602,4135.541292,4160.832894,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x038,scale-n050-x038,51643937.6044,26.188512,6316.199841,6342.388353,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x039,scale-n050-x039,51643937.6044,26.609341,9576.233829,9602.84317,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x040,scale-n050-x040,51643937.6044,26.859008,9845.136844,9871.995852,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x041,scale-n050-x041,51643937.6044,27.376814,8533.867698,8561.244512,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x042,scale-n050-x042,51643937.6044,28.183142,6479.974052,6508.157194,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x043,scale-n050-x043,51643937.6044,28.637055,9826.037567,9854.674622,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x044,scale-n050-x044,51643937.6044,28.863855,9625.470615,9654.33447,1,200,1,SUSPICIOUS,
50,3,n50-r3-s006-x045,scale-n050-x045,51643937.6044,29.22304,9280.340436,9309.563476,1,200,1,SUSPICIOUS,
