timestamp_utc,sample_index,elapsed_s,sample_interval_s,sample_lag_ms,timing_ok,m4_memory_slope_ready,metrics_endpoint_ok,resource_counter_reset,runtime_counter_reset,sample_quality
2026-06-30T10:29:29.894+00:00,1779,1779.007340,1.002910,7.340,1,1,1,0,0,ok
2026-06-30T10:29:30.888+00:00,1780,1780.002655,0.995315,2.655,1,1,1,0,0,ok
2026-06-30T10:29:31.888+00:00,1781,1781.002986,1.000331,2.986,1,1,1,0,0,ok
2026-06-30T10:29:32.885+00:00,1782,1782.001485,0.998498,1.485,1,1,1,0,0,ok
2026-06-30T10:29:33.888+00:00,1783,1783.003346,1.001861,3.346,1,1,1,0,0,ok
2026-06-30T10:29:34.890+00:00,1784,1784.005562,1.002216,5.562,1,1,1,0,0,ok
2026-06-30T10:29:35.911+00:00,1785,1785.002941,0.997379,2.941,1,1,1,0,0,ok
2026-06-30T10:29:36.888+00:00,1786,1786.003602,1.000661,3.602,1,1,1,0,0,ok
2026-06-30T10:29:37.925+00:00,1787,1787.040870,1.037268,40.870,1,1,1,0,0,ok
2026-06-30T10:29:38.887+00:00,1788,1788.003130,0.962260,3.130,1,1,1,0,0,ok
2026-06-30T10:29:39.888+00:00,1789,1789.002781,0.999651,2.781,1,1,1,0,0,ok
2026-06-30T10:29:40.889+00:00,1790,1790.004724,1.001943,4.724,1,1,1,0,0,ok
2026-06-30T10:29:41.894+00:00,1791,1791.008321,1.003597,8.321,1,1,1,0,0,ok
2026-06-30T10:29:42.887+00:00,1792,1792.001984,0.993662,1.984,1,1,1,0,0,ok
2026-06-30T10:29:43.888+00:00,1793,1793.002484,1.000500,2.484,1,1,1,0,0,ok
2026-06-30T10:29:44.893+00:00,1794,1794.007222,1.004738,7.222,1,1,1,0,0,ok
2026-06-30T10:29:45.899+00:00,1795,1795.011361,1.004139,11.361,1,1,1,0,0,ok
2026-06-30T10:29:46.890+00:00,1796,1796.005591,0.994231,5.591,1,1,1,0,0,ok
2026-06-30T10:29:47.886+00:00,1797,1797.002283,0.996692,2.283,1,1,1,0,0,ok
2026-06-30T10:29:48.897+00:00,1798,1798.008056,1.005773,8.056,1,1,1,0,0,ok
2026-06-30T10:29:49.887+00:00,1799,1799.003054,0.994997,3.054,1,1,1,0,0,ok
2026-06-30T10:29:50.887+00:00,1800,1800.002863,0.999809,2.863,1,1,1,0,0,ok
