workloads,repetition,request_id,xapp,scheduled_offset_ms,send_lag_ms,service_latency_ms,end_to_end_ms,deadline_missed,http_code,response_valid,state,error
5,1,n5-r1-s003-x002,scale-n005-x002,67000759.952464,1.894794,134.2477,136.142494,0,200,1,SUSPICIOUS,
5,1,n5-r1-s003-x003,scale-n005-x003,67000759.952464,2.173731,144.141063,146.314794,0,200,1,SUSPICIOUS,
5,1,n5-r1-s003-x004,scale-n005-x004,67000759.952464,2.455822,143.023792,145.479614,0,200,1,SUSPICIOUS,
5,1,n5-r1-s004-x000,scale-n005-x000,67001759.952464,0.669902,94.768792,95.438694,0,200,1,SUSPICIOUS,
5,1,n5-r1-s004-x001,scale-n005-x001,67001759.952464,0.869784,99.740689,100.610473,0,200,1,SUSPICIOUS,
5,1,n5-r1-s004-x002,scale-n005-x002,67001759.952464,1.414167,99.509831,100.923998,0,200,1,SUSPICIOUS,
5,1,n5-r1-s004-x003,scale-n005-x003,67001759.952464,1.622064,104.52359,106.145654,0,200,1,SUSPICIOUS,
5,1,n5-r1-s004-x004,scale-n005-x004,67001759.952464,1.75251,104.475508,106.228018,0,200,1,SUSPICIOUS,
5,1,n5-r1-s005-x000,scale-n005-x000,67002759.952464,0.729037,101.919071,102.648108,0,200,1,SUSPICIOUS,
5,1,n5-r1-s005-x001,scale-n005-x001,67002759.952464,0.974098,102.982008,103.956106,0,200,1,SUSPICIOUS,
5,1,n5-r1-s005-x002,scale-n005-x002,67002759.952464,1.210632,96.769821,97.980453,0,200,1,SUSPICIOUS,
5,1,n5-r1-s005-x003,scale-n005-x003,67002759.952464,1.51775,102.848906,104.366656,0,200,1,SUSPICIOUS,
5,1,n5-r1-s005-x004,scale-n005-x004,67002759.952464,1.843589,104.136144,105.979733,0,200,1,SUSPICIOUS,
5,1,n5-r1-s006-x000,scale-n005-x000,67003759.952464,0.800664,131.593474,132.394138,0,200,1,SUSPICIOUS,
5,1,n5-r1-s006-x001,scale-n005-x001,67003759.952464,1.000766,95.88019,96.880956,0,200,1,SUSPICIOUS,
5,1,n5-r1-s006-x002,scale-n005-x002,67003759.952464,1.545984,123.553222,125.099206,0,200,1,SUSPICIOUS,
5,1,n5-r1-s006-x003,scale-n005-x003,67003759.952464,17.19758,129.587046,146.784626,0,200,1,SUSPICIOUS,
5,1,n5-r1-s006-x004,scale-n005-x004,67003759.952464,17.895055,132.271617,150.166672,0,200,1,SUSPICIOUS,
5,1,n5-r1-s007-x000,scale-n005-x000,67004759.952464,0.424792,143.168809,143.593601,0,200,1,SUSPICIOUS,
5,1,n5-r1-s007-x001,scale-n005-x001,67004759.952464,0.613731,158.244717,158.858448,0,200,1,SUSPICIOUS,
5,1,n5-r1-s007-x002,scale-n005-x002,67004759.952464,0.918079,152.773069,153.691148,0,200,1,SUSPICIOUS,
5,1,n5-r1-s007-x003,scale-n005-x003,67004759.952464,1.338856,157.672903,159.011759,0,200,1,SUSPICIOUS,
5,1,n5-r1-s007-x004,scale-n005-x004,67004759.952464,1.537992,158.651476,160.189468,0,200,1,SUSPICIOUS,
5,1,n5-r1-s008-x000,scale-n005-x000,67005759.952464,0.393619,95.668149,96.061768,0,200,1,SUSPICIOUS,
5,1,n5-r1-s008-x001,scale-n005-x001,67005759.952464,0.733952,126.730617,127.464569,0,200,1,SUSPICIOUS,
5,1,n5-r1-s008-x002,scale-n005-x002,67005759.952464,0.993937,119.474794,120.468731,0,200,1,SUSPICIOUS,
5,1,n5-r1-s008-x003,scale-n005-x003,67005759.952464,1.892575,125.246932,127.139507,0,200,1,SUSPICIOUS,
5,1,n5-r1-s008-x004,scale-n005-x004,67005759.952464,2.671648,123.458969,126.130617,0,200,1,SUSPICIOUS,
5,1,n5-r1-s009-x000,scale-n005-x000,67006759.952464,0.631984,121.35588,121.987864,0,200,1,SUSPICIOUS,
5,1,n5-r1-s009-x001,scale-n005-x001,67006759.952464,0.899643,116.306955,117.206598,0,200,1,SUSPICIOUS,
5,1,n5-r1-s009-x002,scale-n005-x002,67006759.952464,1.214485,121.836703,123.051188,0,200,1,SUSPICIOUS,
5,1,n5-r1-s009-x003,scale-n005-x003,67006759.952464,1.797002,121.18395,122.980952,0,200,1,SUSPICIOUS,
5,1,n5-r1-s009-x004,scale-n005-x004,67006759.952464,2.198237,119.598285,121.796522,0,200,1,SUSPICIOUS,
5,1,n5-r1-s010-x000,scale-n005-x000,67007759.952464,0.434073,127.537506,127.971579,0,200,1,SUSPICIOUS,
5,1,n5-r1-s010-x001,scale-n005-x001,67007759.952464,0.704505,132.759188,133.463693,0,200,1,SUSPICIOUS,
5,1,n5-r1-s010-x002,scale-n005-x002,67007759.952464,0.888261,132.089632,132.977893,0,200,1,SUSPICIOUS,
5,1,n5-r1-s010-x003,scale-n005-x003,67007759.952464,1.381617,124.22291,125.604527,0,200,1,SUSPICIOUS,
5,1,n5-r1-s010-x004,scale-n005-x004,67007759.952464,1.72827,131.389036,133.117306,0,200,1,SUSPICIOUS,
5,1,n5-r1-s011-x000,scale-n005-x000,67008759.952464,0.406913,124.831535,125.238448,0,200,1,SUSPICIOUS,
5,1,n5-r1-s011-x001,scale-n005-x001,67008759.952464,0.603462,128.258164,128.861626,0,200,1,SUSPICIOUS,
5,1,n5-r1-s011-x002,scale-n005-x002,67008759.952464,0.810394,122.350682,123.161076,0,200,1,SUSPICIOUS,
5,1,n5-r1-s011-x003,scale-n005-x003,67008759.952464,1.158092,127.814128,128.97222,0,200,1,SUSPICIOUS,
5,1,n5-r1-s011-x004,scale-n005-x004,67008759.952464,1.368386,118.952666,120.321052,0,200,1,SUSPICIOUS,
5,1,n5-r1-s012-x000,scale-n005-x000,67009759.952464,0.908534,94.22925,95.137784,0,200,1,SUSPICIOUS,
5,1,n5-r1-s012-x001,scale-n005-x001,67009759.952464,1.182877,123.829816,125.012693,0,200,1,SUSPICIOUS,
5,1,n5-r1-s012-x002,scale-n005-x002,67009759.952464,1.737134,122.760032,124.497166,0,200,1,SUSPICIOUS,
5,1,n5-r1-s012-x003,scale-n005-x003,67009759.952464,1.902209,133.095237,134.997446,0,200,1,SUSPICIOUS,
5,1,n5-r1-s012-x004,scale-n005-x004,67009759.952464,2.138584,128.288413,130.426997,0,200,1,SUSPICIOUS,
5,1,n5-r1-s013-x000,scale-n005-x000,67010759.952464,0.610488,120.101518,120.712006,0,200,1,SUSPICIOUS,
5,1,n5-r1-s013-x001,scale-n005-x001,67010759.952464,0.798924,103.583061,104.381985,0,200,1,SUSPICIOUS,
5,1,n5-r1-s013-x002,scale-n005-x002,67010759.952464,0.956312,118.60939,119.565702,0,200,1,SUSPICIOUS,
5,1,n5-r1-s013-x003,scale-n005-x003,67010759.952464,1.149334,102.75747,103.906804,0,200,1,SUSPICIOUS,
5,1,n5-r1-s013-x004,scale-n005-x004,67010759.952464,1.50157,116.502375,118.003945,0,200,1,SUSPICIOUS,
5,1,n5-r1-s014-x000,scale-n005-x000,67011759.952464,0.514331,117.820533,118.334864,0,200,1,SUSPICIOUS,
5,1,n5-r1-s014-x001,scale-n005-x001,67011759.952464,0.761751,130.385599,131.14735,0,200,1,SUSPICIOUS,
5,1,n5-r1-s014-x002,scale-n005-x002,67011759.952464,1.042145,124.800927,125.843072,0,200,1,SUSPICIOUS,
5,1,n5-r1-s014-x003,scale-n005-x003,67011759.952464,1.228821,116.599721,117.828542,0,200,1,SUSPICIOUS,
5,1,n5-r1-s014-x004,scale-n005-x004,67011759.952464,1.392739,131.107376,132.500115,0,200,1,SUSPICIOUS,
5,1,n5-r1-s015-x000,scale-n005-x000,67012759.952464,0.55157,69.086665,69.638235,0,200,1,SUSPICIOUS,
5,1,n5-r1-s015-x001,scale-n005-x001,67012759.952464,0.760794,95.591473,96.352267,0,200,1,SUSPICIOUS,
5,1,n5-r1-s015-x002,scale-n005-x002,67012759.952464,0.923152,98.525811,99.448963,0,200,1,SUSPICIOUS,
5,1,n5-r1-s015-x003,scale-n005-x003,67012759.952464,1.183214,102.188709,103.371923,0,200,1,SUSPICIOUS,
5,1,n5-r1-s015-x004,scale-n005-x004,67012759.952464,1.585095,96.983801,98.568896,0,200,1,SUSPICIOUS,
5,1,n5-r1-s016-x000,scale-n005-x000,67013759.952464,0.305027,147.740892,148.045919,0,200,1,SUSPICIOUS,
5,1,n5-r1-s016-x001,scale-n005-x001,67013759.952464,0.61223,134.096429,134.708659,0,200,1,SUSPICIOUS,
5,1,n5-r1-s016-x002,scale-n005-x002,67013759.952464,1.181122,150.9995,152.180622,0,200,1,SUSPICIOUS,
5,1,n5-r1-s016-x003,scale-n005-x003,67013759.952464,2.024538,146.348326,148.372864,0,200,1,SUSPICIOUS,
5,1,n5-r1-s016-x004,scale-n005-x004,67013759.952464,2.26318,137.238773,139.501953,0,200,1,SUSPICIOUS,
5,1,n5-r1-s017-x000,scale-n005-x000,67014759.952464,0.549767,71.374029,71.923796,0,200,1,SUSPICIOUS,
5,1,n5-r1-s017-x001,scale-n005-x001,67014759.952464,1.335485,73.800504,75.135989,0,200,1,SUSPICIOUS,
5,1,n5-r1-s017-x002,scale-n005-x002,67014759.952464,1.490048,114.44714,115.937188,0,200,1,SUSPICIOUS,
5,1,n5-r1-s017-x003,scale-n005-x003,67014759.952464,1.749392,73.746661,75.496053,0,200,1,SUSPICIOUS,
5,1,n5-r1-s017-x004,scale-n005-x004,67014759.952464,2.20419,67.492206,69.696396,0,200,1,SUSPICIOUS,
5,1,n5-r1-s018-x000,scale-n005-x000,67015759.952464,0.552538,104.987723,105.540261,0,200,1,SUSPICIOUS,
5,1,n5-r1-s018-x001,scale-n005-x001,67015759.952464,0.80722,99.61303,100.42025,0,200,1,SUSPICIOUS,
5,1,n5-r1-s018-x002,scale-n005-x002,67015759.952464,1.033437,93.796172,94.829609,0,200,1,SUSPICIOUS,
5,1,n5-r1-s018-x003,scale-n005-x003,67015759.952464,1.310724,103.678526,104.98925,0,200,1,SUSPICIOUS,
5,1,n5-r1-s018-x004,scale-n005-x004,67015759.952464,1.841247,102.15475,103.995997,0,200,1,SUSPICIOUS,
5,1,n5-r1-s019-x000,scale-n005-x000,67016759.952464,0.754967,117.789682,118.544649,0,200,1,SUSPICIOUS,
5,1,n5-r1-s019-x001,scale-n005-x001,67016759.952464,0.936918,117.342734,118.279652,0,200,1,SUSPICIOUS,
5,1,n5-r1-s019-x002,scale-n005-x002,67016759.952464,1.24187,109.938134,111.180004,0,200,1,SUSPICIOUS,
5,1,n5-r1-s019-x003,scale-n005-x003,67016759.952464,2.207986,123.341859,125.549845,0,200,1,SUSPICIOUS,
5,1,n5-r1-s019-x004,scale-n005-x004,67016759.952464,2.437797,123.272249,125.710046,0,200,1,SUSPICIOUS,
10,1,n10-r1-s000-x000,scale-n010-x000,67023320.524863,0.757429,193.425148,194.182577,0,200,1,SUSPICIOUS,
10,1,n10-r1-s000-x001,scale-n010-x001,67023320.524863,1.076187,164.556718,165.632905,0,200,1,SUSPICIOUS,
10,1,n10-r1-s000-x002,scale-n010-x002,67023320.524863,1.284331,149.540741,150.825072,0,200,1,SUSPICIOUS,
10,1,n10-r1-s000-x003,scale-n010-x003,67023320.524863,1.789446,158.938981,160.728427,0,200,1,SUSPICIOUS,
10,1,n10-r1-s000-x004,scale-n010-x004,67023320.524863,2.290134,207.276709,209.566843,0,200,1,SUSPICIOUS,
10,1,n10-r1-s000-x005,scale-n010-x005,67023320.524863,2.824005,207.189859,210.013864,0,200,1,SUSPICIOUS,
10,1,n10-r1-s000-x006,scale-n010-x006,67023320.524863,3.339925,231.695949,235.035874,0,200,1,SUSPICIOUS,
10,1,n10-r1-s000-x007,scale-n010-x007,67023320.524863,3.945323,239.819187,243.76451,0,200,1,SUSPICIOUS,
10,1,n10-r1-s000-x008,scale-n010-x008,67023320.524863,4.650137,185.489406,190.139543,0,200,1,SUSPICIOUS,
10,1,n10-r1-s000-x009,scale-n010-x009,67023320.524863,6.018956,234.12765,240.146606,0,200,1,SUSPICIOUS,
10,1,n10-r1-s001-x000,scale-n010-x000,67024320.524863,0.334069,272.943436,273.277505,0,200,1,SUSPICIOUS,
10,1,n10-r1-s001-x001,scale-n010-x001,67024320.524863,0.734629,265.556567,266.291196,0,200,1,SUSPICIOUS,
10,1,n10-r1-s001-x002,scale-n010-x002,67024320.524863,0.979659,275.603397,276.583056,0,200,1,SUSPICIOUS,
10,1,n10-r1-s001-x003,scale-n010-x003,67024320.524863,1.395422,260.216247,261.611669,0,200,1,SUSPICIOUS,
10,1,n10-r1-s001-x004,scale-n010-x004,67024320.524863,1.807052,265.99894,267.805992,0,200,1,SUSPICIOUS,
10,1,n10-r1-s001-x005,scale-n010-x005,67024320.524863,2.229631,247.726247,249.955878,0,200,1,SUSPICIOUS,
10,1,n10-r1-s001-x006,scale-n010-x006,67024320.524863,2.411189,275.779413,278.190602,0,200,1,SUSPICIOUS,
10,1,n10-r1-s001-x007,scale-n010-x007,67024320.524863,2.718775,288.945957,291.664732,0,200,1,SUSPICIOUS,
10,1,n10-r1-s001-x008,scale-n010-x008,67024320.524863,3.35328,275.986063,279.339343,0,200,1,SUSPICIOUS,
10,1,n10-r1-s001-x009,scale-n010-x009,67024320.524863,3.781323,282.585053,286.366376,0,200,1,SUSPICIOUS,
10,1,n10-r1-s002-x000,scale-n010-x000,67025320.524863,0.295665,274.279677,274.575342,0,200,1,SUSPICIOUS,
10,1,n10-r1-s002-x001,scale-n010-x001,67025320.524863,0.637248,249.155429,249.792677,0,200,1,SUSPICIOUS,
10,1,n10-r1-s002-x002,scale-n010-x002,67025320.524863,0.809298,237.089332,237.89863,0,200,1,SUSPICIOUS,
10,1,n10-r1-s002-x003,scale-n010-x003,67025320.524863,0.97608,244.2028,245.17888,0,200,1,SUSPICIOUS,
10,1,n10-r1-s002-x004,scale-n010-x004,67025320.524863,4.840547,255.438885,260.279432,0,200,1,SUSPICIOUS,
10,1,n10-r1-s002-x005,scale-n010-x005,67025320.524863,5.943044,237.646914,243.589958,0,200,1,SUSPICIOUS,
10,1,n10-r1-s002-x006,scale-n010-x006,67025320.524863,6.884269,254.86041,261.744679,0,200,1,SUSPICIOUS,
10,1,n10-r1-s002-x007,scale-n010-x007,67025320.524863,7.101152,264.890647,271.991799,0,200,1,SUSPICIOUS,
10,1,n10-r1-s002-x008,scale-n010-x008,67025320.524863,7.4909,272.77832,280.26922,0,200,1,SUSPICIOUS,
10,1,n10-r1-s002-x009,scale-n010-x009,67025320.524863,7.94138,274.002599,281.943979,0,200,1,SUSPICIOUS,
10,1,n10-r1-s003-x000,scale-n010-x000,67026320.524863,0.732075,205.071388,205.803463,0,200,1,SUSPICIOUS,
10,1,n10-r1-s003-x001,scale-n010-x001,67026320.524863,1.091156,267.198722,268.289878,0,200,1,SUSPICIOUS,
10,1,n10-r1-s003-x002,scale-n010-x002,67026320.524863,1.358431,233.656291,235.014722,0,200,1,SUSPICIOUS,
10,1,n10-r1-s003-x003,scale-n010-x003,67026320.524863,1.627472,203.896437,205.523909,0,200,1,SUSPICIOUS,
10,1,n10-r1-s003-x004,scale-n010-x004,67026320.524863,2.283928,267.097491,269.381419,0,200,1,SUSPICIOUS,
10,1,n10-r1-s003-x005,scale-n010-x005,67026320.524863,2.686908,245.545367,248.232275,0,200,1,SUSPICIOUS,
10,1,n10-r1-s003-x006,scale-n010-x006,67026320.524863,3.854003,292.81842,296.672423,0,200,1,SUSPICIOUS,
10,1,n10-r1-s003-x007,scale-n010-x007,67026320.524863,4.094739,274.138956,278.233695,0,200,1,SUSPICIOUS,
10,1,n10-r1-s003-x008,scale-n010-x008,67026320.524863,4.401334,272.261406,276.66274,0,200,1,SUSPICIOUS,
10,1,n10-r1-s003-x009,scale-n010-x009,67026320.524863,4.673814,279.110335,283.784149,0,200,1,SUSPICIOUS,
10,1,n10-r1-s004-x000,scale-n010-x000,67027320.524863,0.55388,191.207407,191.761287,0,200,1,SUSPICIOUS,
10,1,n10-r1-s004-x001,scale-n010-x001,67027320.524863,0.823429,186.106071,186.9295,0,200,1,SUSPICIOUS,
10,1,n10-r1-s004-x002,scale-n010-x002,67027320.524863,0.968886,176.341873,177.310759,0,200,1,SUSPICIOUS,
10,1,n10-r1-s004-x003,scale-n010-x003,67027320.524863,1.255977,189.527021,190.782998,0,200,1,SUSPICIOUS,
10,1,n10-r1-s004-x004,scale-n010-x004,67027320.524863,1.643148,174.057254,175.700402,0,200,1,SUSPICIOUS,
10,1,n10-r1-s004-x005,scale-n010-x005,67027320.524863,2.099644,229.615262,231.714906,0,200,1,SUSPICIOUS,
10,1,n10-r1-s004-x006,scale-n010-x006,67027320.524863,2.458231,203.609339,206.06757,0,200,1,SUSPICIOUS,
10,1,n10-r1-s004-x007,scale-n010-x007,67027320.524863,2.644776,232.632322,235.277098,0,200,1,SUSPICIOUS,
10,1,n10-r1-s004-x008,scale-n010-x008,67027320.524863,3.194944,242.070934,245.265878,0,200,1,SUSPICIOUS,
10,1,n10-r1-s004-x009,scale-n010-x009,67027320.524863,4.314628,232.207606,236.522234,0,200,1,SUSPICIOUS,
10,1,n10-r1-s005-x000,scale-n010-x000,67028320.524863,1.418453,234.269917,235.68837,0,200,1,SUSPICIOUS,
10,1,n10-r1-s005-x001,scale-n010-x001,67028320.524863,2.110046,195.914669,198.024715,0,200,1,SUSPICIOUS,
10,1,n10-r1-s005-x002,scale-n010-x002,67028320.524863,2.427082,217.527108,219.95419,0,200,1,SUSPICIOUS,
10,1,n10-r1-s005-x003,scale-n010-x003,67028320.524863,2.559886,238.358196,240.918082,0,200,1,SUSPICIOUS,
10,1,n10-r1-s005-x004,scale-n010-x004,67028320.524863,2.934849,217.241315,220.176164,0,200,1,SUSPICIOUS,
10,1,n10-r1-s005-x005,scale-n010-x005,67028320.524863,3.314898,239.456996,242.771894,0,200,1,SUSPICIOUS,
10,1,n10-r1-s005-x006,scale-n010-x006,67028320.524863,3.558371,237.234464,240.792835,0,200,1,SUSPICIOUS,
10,1,n10-r1-s005-x007,scale-n010-x007,67028320.524863,4.482567,256.629611,261.112178,0,200,1,SUSPICIOUS,
10,1,n10-r1-s005-x008,scale-n010-x008,67028320.524863,4.702055,242.469041,247.171096,0,200,1,SUSPICIOUS,
10,1,n10-r1-s005-x009,scale-n010-x009,67028320.524863,7.464875,260.217812,267.682687,0,200,1,SUSPICIOUS,
10,1,n10-r1-s006-x000,scale-n010-x000,67029320.524863,0.863421,214.361543,215.224964,0,200,1,SUSPICIOUS,
10,1,n10-r1-s006-x001,scale-n010-x001,67029320.524863,1.060544,243.558647,244.619191,0,200,1,SUSPICIOUS,
10,1,n10-r1-s006-x002,scale-n010-x002,67029320.524863,1.217329,242.545014,243.762343,0,200,1,SUSPICIOUS,
10,1,n10-r1-s006-x003,scale-n010-x003,67029320.524863,1.463428,249.896792,251.36022,0,200,1,SUSPICIOUS,
10,1,n10-r1-s006-x004,scale-n010-x004,67029320.524863,1.564288,200.853121,202.417409,0,200,1,SUSPICIOUS,
10,1,n10-r1-s006-x005,scale-n010-x005,67029320.524863,1.938811,242.582073,244.520884,0,200,1,SUSPICIOUS,
10,1,n10-r1-s006-x006,scale-n010-x006,67029320.524863,2.076808,237.920253,239.997061,0,200,1,SUSPICIOUS,
10,1,n10-r1-s006-x007,scale-n010-x007,67029320.524863,2.802963,241.560805,244.363768,0,200,1,SUSPICIOUS,
10,1,n10-r1-s006-x008,scale-n010-x008,67029320.524863,3.113025,189.641354,192.754379,0,200,1,SUSPICIOUS,
10,1,n10-r1-s006-x009,scale-n010-x009,67029320.524863,3.980653,241.263787,245.24444,0,200,1,SUSPICIOUS,
10,1,n10-r1-s007-x000,scale-n010-x000,67030320.524863,0.806356,274.370377,275.176733,0,200,1,SUSPICIOUS,
10,1,n10-r1-s007-x001,scale-n010-x001,67030320.524863,1.182683,279.278785,280.461468,0,200,1,SUSPICIOUS,
10,1,n10-r1-s007-x002,scale-n010-x002,67030320.524863,1.399273,257.318493,258.717766,0,200,1,SUSPICIOUS,
10,1,n10-r1-s007-x003,scale-n010-x003,67030320.524863,1.842435,258.009538,259.851973,0,200,1,SUSPICIOUS,
10,1,n10-r1-s007-x004,scale-n010-x004,67030320.524863,2.717965,259.64376,262.361725,0,200,1,SUSPICIOUS,
10,1,n10-r1-s007-x005,scale-n010-x005,67030320.524863,2.936147,274.180154,277.116301,0,200,1,SUSPICIOUS,
10,1,n10-r1-s007-x006,scale-n010-x006,67030320.524863,3.126797,279.77534,282.902137,0,200,1,SUSPICIOUS,
10,1,n10-r1-s007-x007,scale-n010-x007,67030320.524863,3.233079,262.103236,265.336315,0,200,1,SUSPICIOUS,
10,1,n10-r1-s007-x008,scale-n010-x008,67030320.524863,3.540376,271.345889,274.886265,0,200,1,SUSPICIOUS,
10,1,n10-r1-s007-x009,scale-n010-x009,67030320.524863,3.711002,246.471621,250.182623,0,200,1,SUSPICIOUS,
10,1,n10-r1-s008-x000,scale-n010-x000,67031320.524863,0.57966,164.090595,164.670255,0,200,1,SUSPICIOUS,
10,1,n10-r1-s008-x001,scale-n010-x001,67031320.524863,0.778405,246.528188,247.306593,0,200,1,SUSPICIOUS,
10,1,n10-r1-s008-x002,scale-n010-x002,67031320.524863,0.946835,183.955311,184.902146,0,200,1,SUSPICIOUS,
10,1,n10-r1-s008-x003,scale-n010-x003,67031320.524863,1.115477,241.554411,242.669888,0,200,1,SUSPICIOUS,
10,1,n10-r1-s008-x004,scale-n010-x004,67031320.524863,1.983429,191.786482,193.769911,0,200,1,SUSPICIOUS,
10,1,n10-r1-s008-x005,scale-n010-x005,67031320.524863,2.22509,177.134257,179.359347,0,200,1,SUSPICIOUS,
10,1,n10-r1-s008-x006,scale-n010-x006,67031320.524863,2.345482,230.780632,233.126114,0,200,1,SUSPICIOUS,
10,1,n10-r1-s008-x007,scale-n010-x007,67031320.524863,2.829468,236.114058,238.943526,0,200,1,SUSPICIOUS,
10,1,n10-r1-s008-x008,scale-n010-x008,67031320.524863,3.38687,241.04541,244.43228,0,200,1,SUSPICIOUS,
10,1,n10-r1-s008-x009,scale-n010-x009,67031320.524863,3.693289,246.354942,250.048231,0,200,1,SUSPICIOUS,
10,1,n10-r1-s009-x000,scale-n010-x000,67032320.524863,0.446159,292.575957,293.022116,0,200,1,SUSPICIOUS,
10,1,n10-r1-s009-x001,scale-n010-x001,67032320.524863,0.901901,358.79274,359.694641,0,200,1,SUSPICIOUS,
10,1,n10-r1-s009-x002,scale-n010-x002,67032320.524863,1.388616,308.133744,309.52236,0,200,1,SUSPICIOUS,
10,1,n10-r1-s009-x003,scale-n010-x003,67032320.524863,2.308861,380.735149,383.04401,0,200,1,SUSPICIOUS,
10,1,n10-r1-s009-x004,scale-n010-x004,67032320.524863,2.615185,360.571662,363.186847,0,200,1,SUSPICIOUS,
10,1,n10-r1-s009-x005,scale-n010-x005,67032320.524863,3.017413,344.465106,347.482519,0,200,1,SUSPICIOUS,
10,1,n10-r1-s009-x006,scale-n010-x006,67032320.524863,3.448772,370.996776,374.445548,0,200,1,SUSPICIOUS,
10,1,n10-r1-s009-x007,scale-n010-x007,67032320.524863,3.875288,350.720443,354.595731,0,200,1,SUSPICIOUS,
10,1,n10-r1-s009-x008,scale-n010-x008,67032320.524863,4.371399,368.627081,372.99848,0,200,1,SUSPICIOUS,
10,1,n10-r1-s009-x009,scale-n010-x009,67032320.524863,4.572411,350.757409,355.32982,0,200,1,SUSPICIOUS,
10,1,n10-r1-s010-x000,scale-n010-x000,67033320.524863,0.776897,236.287833,237.06473,0,200,1,SUSPICIOUS,
10,1,n10-r1-s010-x001,scale-n010-x001,67033320.524863,1.015464,244.997563,246.013027,0,200,1,SUSPICIOUS,
10,1,n10-r1-s010-x002,scale-n010-x002,67033320.524863,1.532073,217.463171,218.995244,0,200,1,SUSPICIOUS,
10,1,n10-r1-s010-x003,scale-n010-x003,67033320.524863,1.841069,206.858461,208.69953,0,200,1,SUSPICIOUS,
10,1,n10-r1-s010-x004,scale-n010-x004,67033320.524863,2.100394,252.52672,254.627114,0,200,1,SUSPICIOUS,
10,1,n10-r1-s010-x005,scale-n010-x005,67033320.524863,2.745589,241.485347,244.230936,0,200,1,SUSPICIOUS,
10,1,n10-r1-s010-x006,scale-n010-x006,67033320.524863,3.224156,267.562481,270.786637,0,200,1,SUSPICIOUS,
10,1,n10-r1-s010-x007,scale-n010-x007,67033320.524863,3.423164,263.719004,267.142168,0,200,1,SUSPICIOUS,
10,1,n10-r1-s010-x008,scale-n010-x008,67033320.524863,3.636406,275.859046,279.495452,0,200,1,SUSPICIOUS,
10,1,n10-r1-s010-x009,scale-n010-x009,67033320.524863,3.796312,258.52215,262.318462,0,200,1,SUSPICIOUS,
10,1,n10-r1-s011-x000,scale-n010-x000,67034320.524863,0.800065,262.626714,263.426779,0,200,1,SUSPICIOUS,
10,1,n10-r1-s011-x001,scale-n010-x001,67034320.524863,1.17944,242.114048,243.293488,0,200,1,SUSPICIOUS,
10,1,n10-r1-s011-x002,scale-n010-x002,67034320.524863,1.647455,206.487891,208.135346,0,200,1,SUSPICIOUS,
10,1,n10-r1-s011-x003,scale-n010-x003,67034320.524863,1.829144,185.738898,187.568042,0,200,1,SUSPICIOUS,
10,1,n10-r1-s011-x004,scale-n010-x004,67034320.524863,2.39679,260.857125,263.253915,0,200,1,SUSPICIOUS,
10,1,n10-r1-s011-x005,scale-n010-x005,67034320.524863,2.823989,264.13731,266.961299,0,200,1,SUSPICIOUS,
10,1,n10-r1-s011-x006,scale-n010-x006,67034320.524863,3.94358,282.338797,286.282377,0,200,1,SUSPICIOUS,
10,1,n10-r1-s011-x007,scale-n010-x007,67034320.524863,4.393858,254.185878,258.579736,0,200,1,SUSPICIOUS,
10,1,n10-r1-s011-x008,scale-n010-x008,67034320.524863,5.063739,281.109334,286.173073,0,200,1,SUSPICIOUS,
10,1,n10-r1-s011-x009,scale-n010-x009,67034320.524863,5.874166,280.056899,285.931065,0,200,1,SUSPICIOUS,
10,1,n10-r1-s012-x000,scale-n010-x000,67035320.524863,0.308356,188.348737,188.657093,0,200,1,SUSPICIOUS,
10,1,n10-r1-s012-x001,scale-n010-x001,67035320.524863,0.519806,244.408448,244.928254,0,200,1,SUSPICIOUS,
10,1,n10-r1-s012-x002,scale-n010-x002,67035320.524863,0.75408,194.395145,195.149225,0,200,1,SUSPICIOUS,
10,1,n10-r1-s012-x003,scale-n010-x003,67035320.524863,1.048094,155.990676,157.03877,0,200,1,SUSPICIOUS,
10,1,n10-r1-s012-x004,scale-n010-x004,67035320.524863,1.299554,180.820834,182.120388,0,200,1,SUSPICIOUS,
10,1,n10-r1-s012-x005,scale-n010-x005,67035320.524863,1.708362,198.780411,200.488773,0,200,1,SUSPICIOUS,
10,1,n10-r1-s012-x006,scale-n010-x006,67035320.524863,1.910174,232.559019,234.469193,0,200,1,SUSPICIOUS,
10,1,n10-r1-s012-x007,scale-n010-x007,67035320.524863,2.709983,257.2254,259.935383,0,200,1,SUSPICIOUS,
10,1,n10-r1-s012-x008,scale-n010-x008,67035320.524863,2.915844,231.803627,234.719471,0,200,1,SUSPICIOUS,
10,1,n10-r1-s012-x009,scale-n010-x009,67035320.524863,3.205495,246.122586,249.328081,0,200,1,SUSPICIOUS,
10,1,n10-r1-s013-x000,scale-n010-x000,67036320.524863,0.676334,340.06125,340.737584,0,200,1,SUSPICIOUS,
10,1,n10-r1-s013-x001,scale-n010-x001,67036320.524863,1.481726,339.698419,341.180145,0,200,1,SUSPICIOUS,
10,1,n10-r1-s013-x002,scale-n010-x002,67036320.524863,1.735211,347.390246,349.125457,0,200,1,SUSPICIOUS,
10,1,n10-r1-s013-x003,scale-n010-x003,67036320.524863,2.146923,296.895085,299.042008,0,200,1,SUSPICIOUS,
